longitude,latitude,label,start_date,end_date,cube,time_series
-58.9689179403905,-2.5707643303344145,CORTE SELETIVO,2024-01-01,2024-12-18,S2-16D-2,"{""Index"": [""2024-01-01"", ""2024-01-17"", ""2024-02-02"", ""2024-02-18"", ""2024-03-05"", ""2024-03-21"", ""2024-04-06"", ""2024-04-22"", ""2024-05-08"", ""2024-05-24"", ""2024-06-09"", ""2024-06-25"", ""2024-07-11"", ""2024-07-27"", ""2024-08-12"", ""2024-08-28"", ""2024-09-13"", ""2024-09-29"", ""2024-10-15"", ""2024-10-31"", ""2024-11-16"", ""2024-12-02"", ""2024-12-18""], ""coastal"": [0.2952, 1.1597, 0.0342, 0.0298, 0.5513, 0.1454, 0.0376, 0.033600000000000005, 0.0436, 0.0234, 0.063, 0.0709, 0.0173, 0.0176, 0.0263, 0.027700000000000002, 0.0339, 0.055200000000000006, 0.5434, 0.0269, 0.3275, 0.0718, 0.2074], ""blue"": [0.275, 1.0868, 0.032600000000000004, 0.033100000000000004, 0.6191, 0.1188, 0.0408, 0.0324, 0.039900000000000005, 0.0268, 0.08030000000000001, 0.0273, 0.022500000000000003, 0.022500000000000003, 0.029, 0.0292, 0.031100000000000003, 0.049600000000000005, 0.4983, 0.0252, 0.43360000000000004, 0.0711, 0.24430000000000002], ""green"": [0.2645, 1.0247, 0.047900000000000005, 0.0432, 0.5655, 0.1193, 0.0521, 0.0461, 0.0475, 0.0251, 0.0811, 0.038, 0.034300000000000004, 0.032100000000000004, 0.040400000000000005, 0.0441, 0.0489, 0.07010000000000001, 0.4813, 0.0465, 0.36760000000000004, 0.0755, 0.22130000000000002], ""red"": [0.2451, 0.9973000000000001, 0.0376, 0.031400000000000004, 0.5332, 0.1085, 0.0402, 0.034800000000000005, 0.029500000000000002, 0.0179, 0.056600000000000004, 0.026600000000000002, 0.0201, 0.022000000000000002, 0.0258, 0.0253, 0.0339, 0.0438, 0.47740000000000005, 0.030500000000000003, 0.3069, 0.0516, 0.1888], ""red-edge-1"": [2912, 11103, 784, 706, 6024, 1468, 792, 744, 712, 298, 997, 705, 567, 620, 667, 704, 798, 1012, 5319, 850, 3261, 926, 2021], ""red-edge-2"": [3579, 10498, 1959, 1858, 6165, 2331, 2086, 2043, 2074, 660, 2282, 1894, 1690, 1909, 1899, 2122, 2149, 2801, 5675, 2289, 3724, 2098, 2303], ""red-edge-3"": [3894, 10545, 2476, 2420, 6397, 2752, 2725, 2534, 2804, 850, 2967, 2419, 2260, 2450, 2471, 2731, 2704, 3627, 5872, 2924, 3941, 2597, 2410], ""nir"": [0.3876, 0.9642000000000001, 0.22210000000000002, 0.2359, 0.6258, 0.2768, 0.26180000000000003, 0.2456, 0.25, 0.0888, 0.2958, 0.23090000000000002, 0.22210000000000002, 0.23370000000000002, 0.2414, 0.2718, 0.26880000000000004, 0.35500000000000004, 0.5504, 0.2887, 0.4877, 0.2651, 0.2817], ""water-vapour"": [12850, 15568, 3022, 2966, 14194, 5471, 3083, 3046, 3335, 1059, 3370, 3237, 2659, 2964, 2909, 3139, 3173, 3883, 8047, 3554, 14881, 2995, 3565], ""swir-1"": [2958, 6888, 1592, 1521, 4724, 1876, 1711, 1585, 1691, 559, 1799, 1495, 1310, 1409, 1412, 1483, 1598, 2010, 5328, 1728, 2995, 1352, 1800], ""swir-2"": [2528, 5041, 737, 707, 3378, 1101, 804, 701, 711, 277, 879, 951, 543, 602, 586, 637, 676, 907, 4624, 748, 2360, 633, 1233], ""narrow-nir"": [4164, 10338, 2801, 2707, 6371, 3135, 3057, 2903, 3042, 945, 3252, 2750, 2592, 2862, 2789, 3042, 3086, 4056, 6108, 3357, 4054, 2909, 2481], ""evi"": [0.5194, -0.684, 0.4806, 0.49400000000000005, 1.3455000000000001, 0.47740000000000005, 0.5348, 0.5085000000000001, 0.5810000000000001, 0.1913, 0.6319, 0.5049, 0.49350000000000005, 0.5286000000000001, 0.5202, 0.5636, 0.537, 0.6977, 0.4519, 0.5738, -3.2768, 0.5605, 0.2702], ""nbr"": [0.2444, 0.34440000000000004, 0.5833, 0.5858, 0.307, 0.4801, 0.5835, 0.6109, 0.6211, 0.5466, 0.5744, 0.48600000000000004, 0.6535000000000001, 0.6524, 0.6527000000000001, 0.6537000000000001, 0.6406000000000001, 0.6344000000000001, 0.13820000000000002, 0.6355000000000001, 0.2641, 0.6425000000000001, 0.336], ""ndvi"": [0.2589, 0.0179, 0.7632, 0.7921, 0.0887, 0.4857, 0.7675000000000001, 0.7859, 0.8231, 0.6814, 0.7035, 0.8236, 0.8560000000000001, 0.8572000000000001, 0.8306, 0.8464, 0.802, 0.805, 0.12250000000000001, 0.8334, 0.13820000000000002, 0.6986, 0.13570000000000002]}"
-58.96110895436578,-2.682798260934769,CORTE SELETIVO,2024-01-01,2024-12-18,S2-16D-2,"{""Index"": [""2024-01-01"", ""2024-01-17"", ""2024-02-02"", ""2024-02-18"", ""2024-03-05"", ""2024-03-21"", ""2024-04-06"", ""2024-04-22"", ""2024-05-08"", ""2024-05-24"", ""2024-06-09"", ""2024-06-25"", ""2024-07-11"", ""2024-07-27"", ""2024-08-12"", ""2024-08-28"", ""2024-09-13"", ""2024-09-29"", ""2024-10-15"", ""2024-10-31"", ""2024-11-16"", ""2024-12-02"", ""2024-12-18""], ""coastal"": [0.058800000000000005, 0.040600000000000004, 0.0303, 0.0328, 0.12000000000000001, 0.0913, 0.0386, 0.046700000000000005, 0.0526, 0.3261, 0.6129, 0.023700000000000002, 0.0219, 0.0269, 0.0318, 0.0328, 0.040600000000000004, 1.3381, 0.0473, 0.034300000000000004, 0.3059, 0.0505, 0.0636], ""blue"": [0.055, 0.0371, 0.027700000000000002, 0.040400000000000005, 0.1037, 0.12190000000000001, 0.0692, 0.0352, 0.0828, 0.22130000000000002, 0.6065, 0.0361, 0.0285, 0.07640000000000001, 0.041600000000000005, 0.039, 0.0495, 1.2779, 0.0611, 0.0429, 0.2943, 0.0432, 0.0751], ""green"": [0.0741, 0.038400000000000004, 0.0488, 0.0546, 0.1153, 0.1207, 0.092, 0.049800000000000004, 0.09870000000000001, 0.22760000000000002, 0.5910000000000001, 0.051000000000000004, 0.045200000000000004, 0.1101, 0.0562, 0.057300000000000004, 0.0718, 1.1581000000000001, 0.08660000000000001, 0.0585, 0.2752, 0.056100000000000004, 0.09090000000000001], ""red"": [0.0833, 0.026500000000000003, 0.037000000000000005, 0.047, 0.09960000000000001, 0.09770000000000001, 0.0926, 0.034300000000000004, 0.10650000000000001, 0.25880000000000003, 0.5943, 0.039400000000000004, 0.0383, 0.1245, 0.0494, 0.0446, 0.0707, 1.0859, 0.0911, 0.0465, 0.24650000000000002, 0.0449, 0.0965], ""red-edge-1"": [1212, 478, 936, 1046, 1594, 1470, 1351, 790, 1334, 3196, 6529, 1004, 927, 1287, 1117, 1124, 1288, 11566, 1410, 1057, 2820, 951, 1294], ""red-edge-2"": [2486, 1049, 2191, 2117, 2882, 2340, 2330, 1908, 2388, 3803, 6610, 2033, 2016, 2324, 2179, 2247, 2524, 10556, 2667, 2241, 3501, 1971, 2371], ""red-edge-3"": [2859, 1342, 2731, 2717, 3516, 2687, 3054, 2304, 3095, 4056, 6757, 2543, 2552, 2704, 2724, 2989, 2945, 10219, 3168, 2816, 3887, 2361, 2898], ""nir"": [0.2348, 0.1336, 0.2644, 0.26880000000000004, 0.3438, 0.2949, 0.3038, 0.2672, 0.3168, 0.34690000000000004, 0.6007, 0.2587, 0.2495, 0.30260000000000004, 0.2803, 0.30760000000000004, 0.2805, 1.0502, 0.2805, 0.28200000000000003, 0.3935, 0.2354, 0.2316], ""water-vapour"": [3659, 1501, 3024, 2963, 3873, 4831, 3123, 2755, 3144, 12358, 9167, 2667, 2614, 2845, 2935, 3146, 3224, 16453, 3678, 3274, 13346, 3118, 3527], ""swir-1"": [2186, 729, 1817, 1868, 2431, 1856, 2196, 1475, 2259, 3360, 5338, 1799, 1799, 2154, 2019, 1999, 2256, 7382, 2380, 1895, 2842, 1575, 2190], ""swir-2"": [1047, 316, 821, 897, 1587, 978, 1059, 654, 1090, 3095, 4748, 872, 866, 1077, 992, 935, 1054, 6275, 1165, 896, 2653, 788, 1071], ""narrow-nir"": [3400, 1461, 3125, 2939, 3838, 3011, 3345, 2506, 3306, 4265, 6763, 2809, 2777, 3122, 3104, 3254, 3352, 9987, 3585, 3136, 4079, 2673, 3330], ""evi"": [0.4496, 0.2911, 0.5191, 0.4849, 0.5902000000000001, 0.5225000000000001, 0.441, 0.4534, 0.41540000000000005, 0.31770000000000004, 0.29560000000000003, 0.4843, 0.4626, 0.31570000000000004, 0.5039, 0.5397000000000001, 0.4763, 0.20370000000000002, 0.462, 0.5254, 0.5936, 0.45840000000000003, 0.4383], ""nbr"": [0.5291, 0.6443, 0.5838, 0.5323, 0.41490000000000005, 0.5096, 0.519, 0.5860000000000001, 0.504, 0.1589, 0.17500000000000002, 0.5262, 0.5245000000000001, 0.48700000000000004, 0.5156000000000001, 0.5535, 0.5215000000000001, 0.22820000000000001, 0.5094000000000001, 0.5555, 0.21180000000000002, 0.5446, 0.5132], ""ndvi"": [0.6064, 0.6929000000000001, 0.7882, 0.7242000000000001, 0.5879, 0.51, 0.5663, 0.7592, 0.5126000000000001, 0.2447, 0.0645, 0.7539, 0.7575000000000001, 0.4298, 0.7254, 0.7589, 0.6516000000000001, -0.041800000000000004, 0.5947, 0.7417, 0.2466, 0.7123, 0.5506]}"
-58.942123171190346,-2.6652714724318445,CORTE SELETIVO,2024-01-01,2024-12-18,S2-16D-2,"{""Index"": [""2024-01-01"", ""2024-01-17"", ""2024-02-02"", ""2024-02-18"", ""2024-03-05"", ""2024-03-21"", ""2024-04-06"", ""2024-04-22"", ""2024-05-08"", ""2024-05-24"", ""2024-06-09"", ""2024-06-25"", ""2024-07-11"", ""2024-07-27"", ""2024-08-12"", ""2024-08-28"", ""2024-09-13"", ""2024-09-29"", ""2024-10-15"", ""2024-10-31"", ""2024-11-16"", ""2024-12-02"", ""2024-12-18""], ""coastal"": [0.0594, 0.051000000000000004, 0.0247, 0.0307, 0.0514, 0.0829, 0.042300000000000004, 0.039900000000000005, 0.0729, 0.098, 0.2844, 0.0302, 0.0252, 0.0286, 0.0358, 0.034300000000000004, 0.0431, 1.0872, 0.0366, 0.0317, 0.17400000000000002, 0.0541, 1.2592], ""blue"": [0.0526, 0.0379, 0.021, 0.0325, 0.0429, 0.0687, 0.051800000000000006, 0.0363, 0.0737, 0.12010000000000001, 0.28500000000000003, 0.031100000000000003, 0.027200000000000002, 0.0456, 0.0357, 0.034, 0.040600000000000004, 0.9009, 0.038, 0.0333, 0.16010000000000002, 0.0364, 1.2125000000000001], ""green"": [0.0627, 0.0489, 0.0367, 0.0455, 0.0519, 0.0825, 0.07, 0.058600000000000006, 0.0849, 0.1439, 0.3084, 0.0451, 0.0443, 0.0665, 0.049300000000000004, 0.0543, 0.060700000000000004, 0.8257, 0.0589, 0.0511, 0.1189, 0.0487, 1.1083], ""red"": [0.058300000000000005, 0.0415, 0.028900000000000002, 0.0335, 0.0328, 0.068, 0.0786, 0.057300000000000004, 0.0999, 0.1207, 0.329, 0.0361, 0.0386, 0.0813, 0.0386, 0.0347, 0.0524, 0.7789, 0.0623, 0.031100000000000003, 0.10200000000000001, 0.0357, 1.0311000000000001], ""red-edge-1"": [1065, 965, 791, 824, 899, 1195, 1209, 1002, 1380, 1592, 3406, 881, 914, 1183, 959, 941, 1104, 8390, 1075, 875, 1272, 701, 11195], ""red-edge-2"": [2199, 2200, 2029, 1958, 2168, 2390, 2395, 2264, 2473, 2576, 3632, 2251, 2008, 2302, 2162, 2361, 2312, 7754, 2397, 2207, 2127, 1670, 10298], ""red-edge-3"": [2728, 2755, 2443, 2344, 2784, 2835, 2822, 2777, 3069, 2985, 3679, 2730, 2527, 2846, 2730, 2921, 2933, 7583, 2854, 2733, 2765, 2080, 9814], ""nir"": [0.1952, 0.2175, 0.2101, 0.24960000000000002, 0.28340000000000004, 0.2793, 0.2333, 0.25880000000000003, 0.2558, 0.3398, 0.37, 0.25370000000000004, 0.24330000000000002, 0.2489, 0.24750000000000003, 0.2936, 0.2524, 0.7333000000000001, 0.23270000000000002, 0.2858, 0.2549, 0.2056, 1.0162], ""water-vapour"": [3242, 3481, 3046, 2917, 3306, 4921, 3530, 3354, 3639, 4495, 8835, 3064, 2965, 3154, 3143, 3338, 3361, 16520, 3547, 3350, 8391, 2879, 15904], ""swir-1"": [1867, 1933, 1627, 1607, 1810, 1914, 2174, 1976, 2511, 2425, 3222, 1953, 1791, 2230, 1838, 1758, 2000, 5223, 2000, 1709, 1758, 1227, 5792], ""swir-2"": [949, 879, 727, 760, 835, 965, 1056, 909, 1237, 1202, 2670, 914, 851, 1186, 857, 789, 1069, 4334, 952, 755, 1713, 600, 4440], ""narrow-nir"": [2980, 3001, 2780, 2632, 3065, 3086, 3050, 3099, 3281, 3309, 3660, 2938, 2800, 3019, 2933, 3177, 3108, 7371, 3105, 2988, 3123, 2469, 9567], ""evi"": [0.4781, 0.5111, 0.4812, 0.47050000000000003, 0.5791000000000001, 0.5006, 0.4077, 0.4571, 0.41490000000000005, 0.45520000000000005, 0.07690000000000001, 0.5044000000000001, 0.4615, 0.3809, 0.5065000000000001, 0.5566, 0.48910000000000003, 0.3018, 0.4434, 0.5416000000000001, 0.7266, 0.4444, 0.1956], ""nbr"": [0.5169, 0.5469, 0.5854, 0.5518000000000001, 0.5717, 0.5235000000000001, 0.48560000000000003, 0.5464, 0.4524, 0.467, 0.1563, 0.5254, 0.5338, 0.4359, 0.5477000000000001, 0.6021000000000001, 0.48810000000000003, 0.2594, 0.5306000000000001, 0.5965, 0.29150000000000004, 0.6089, 0.366], ""ndvi"": [0.6727000000000001, 0.757, 0.8116, 0.7741, 0.8066, 0.6388, 0.5901000000000001, 0.6879000000000001, 0.5331, 0.46540000000000004, 0.053200000000000004, 0.7811, 0.7576, 0.5756, 0.7673, 0.803, 0.7114, -0.0275, 0.6657000000000001, 0.8114, 0.5076, 0.7473000000000001, -0.0374]}"
-58.94201207602967,-2.665010752991041,CORTE SELETIVO,2024-01-01,2024-12-18,S2-16D-2,"{""Index"": [""2024-01-01"", ""2024-01-17"", ""2024-02-02"", ""2024-02-18"", ""2024-03-05"", ""2024-03-21"", ""2024-04-06"", ""2024-04-22"", ""2024-05-08"", ""2024-05-24"", ""2024-06-09"", ""2024-06-25"", ""2024-07-11"", ""2024-07-27"", ""2024-08-12"", ""2024-08-28"", ""2024-09-13"", ""2024-09-29"", ""2024-10-15"", ""2024-10-31"", ""2024-11-16"", ""2024-12-02"", ""2024-12-18""], ""coastal"": [0.0555, 0.058600000000000006, 0.0257, 0.031200000000000002, 0.0546, 0.08460000000000001, 0.041600000000000005, 0.0396, 0.08420000000000001, 0.0902, 0.274, 0.028900000000000002, 0.0253, 0.0285, 0.0356, 0.0345, 0.0431, 1.1332, 0.036500000000000005, 0.0323, 0.1812, 0.0596, 1.256], ""blue"": [0.0611, 0.0538, 0.0273, 0.038, 0.0473, 0.0751, 0.061500000000000006, 0.0459, 0.07640000000000001, 0.10260000000000001, 0.3748, 0.040100000000000004, 0.0381, 0.0497, 0.0465, 0.042100000000000005, 0.0553, 0.9962000000000001, 0.051800000000000006, 0.0371, 0.11710000000000001, 0.041100000000000005, 1.1194], ""green"": [0.084, 0.0683, 0.045700000000000005, 0.051300000000000005, 0.0579, 0.0878, 0.082, 0.0679, 0.0877, 0.0826, 0.3184, 0.058800000000000005, 0.0575, 0.0679, 0.0635, 0.0608, 0.0791, 0.9023, 0.07590000000000001, 0.0512, 0.1009, 0.057100000000000005, 1.0394], ""red"": [0.0782, 0.0712, 0.053700000000000005, 0.049600000000000005, 0.0538, 0.0823, 0.11030000000000001, 0.0824, 0.11040000000000001, 0.08220000000000001, 0.26630000000000004, 0.0589, 0.0585, 0.09090000000000001, 0.06960000000000001, 0.0562, 0.0896, 0.8487, 0.0959, 0.0456, 0.0961, 0.0516, 0.9614], ""red-edge-1"": [1135, 1108, 792, 816, 1016, 1334, 1273, 1155, 1349, 1219, 2733, 1073, 1003, 1068, 1110, 1060, 1298, 9212, 1297, 864, 1496, 934, 10320], ""red-edge-2"": [2471, 2303, 1610, 1744, 1981, 2172, 2115, 2091, 2462, 2257, 2713, 2008, 1927, 2183, 2028, 2108, 2369, 8550, 2255, 2034, 2491, 1981, 9550], ""red-edge-3"": [2936, 2715, 1986, 2304, 2471, 2395, 2670, 2515, 3015, 2842, 2736, 2468, 2289, 2553, 2493, 2519, 2614, 8407, 2787, 2568, 2925, 2383, 9159], ""nir"": [0.2422, 0.23900000000000002, 0.17900000000000002, 0.2081, 0.22820000000000001, 0.2444, 0.2303, 0.23120000000000002, 0.24760000000000001, 0.27080000000000004, 0.404, 0.2444, 0.2262, 0.2393, 0.2424, 0.2602, 0.2472, 0.7973, 0.2639, 0.22260000000000002, 0.20980000000000001, 0.20700000000000002, 0.9437000000000001], ""water-vapour"": [3277, 3690, 3105, 3012, 3372, 4977, 3544, 3339, 3693, 3807, 8311, 3058, 2943, 3184, 3187, 3368, 3409, 16520, 3632, 3443, 8561, 3006, 15906], ""swir-1"": [2099, 2212, 1907, 1858, 1870, 2137, 2318, 2153, 2466, 2165, 2559, 2086, 2081, 2319, 2126, 2105, 2295, 5719, 2387, 1809, 2017, 1529, 4991], ""swir-2"": [1062, 1161, 866, 883, 965, 1084, 1250, 1065, 1345, 1264, 1738, 1132, 1140, 1270, 1243, 1122, 1232, 4902, 1114, 906, 1804, 810, 3890], ""narrow-nir"": [3381, 2997, 2435, 2449, 2565, 2708, 2839, 2643, 3262, 3299, 2614, 2515, 2487, 2787, 2570, 2726, 2971, 8289, 3055, 2769, 3165, 2654, 8961], ""evi"": [0.48160000000000003, 0.43160000000000004, 0.3486, 0.38820000000000005, 0.4138, 0.3922, 0.2923, 0.3215, 0.3811, 0.5877, -0.2541, 0.36920000000000003, 0.3618, 0.3234, 0.3533, 0.41800000000000004, 0.3653, 0.08990000000000001, 0.3511, 0.4545, 0.5429, 0.4219, 0.2233], ""nbr"": [0.5219, 0.4415, 0.4753, 0.46990000000000004, 0.45320000000000005, 0.4282, 0.3886, 0.42550000000000004, 0.4161, 0.4459, 0.20120000000000002, 0.37920000000000004, 0.3713, 0.3739, 0.34800000000000003, 0.4168, 0.4137, 0.25670000000000004, 0.4655, 0.5069, 0.2738, 0.5323, 0.3945], ""ndvi"": [0.6243000000000001, 0.616, 0.6386000000000001, 0.6631, 0.6532, 0.5338, 0.4403, 0.5246000000000001, 0.49420000000000003, 0.601, -0.0092, 0.6204000000000001, 0.6191, 0.5081, 0.5737, 0.6581, 0.5365, -0.0118, 0.5221, 0.7172000000000001, 0.5341, 0.6744, -0.0351]}"
-58.9698806711625,-2.655682404683712,CORTE SELETIVO,2024-01-01,2024-12-18,S2-16D-2,"{""Index"": [""2024-01-01"", ""2024-01-17"", ""2024-02-02"", ""2024-02-18"", ""2024-03-05"", ""2024-03-21"", ""2024-04-06"", ""2024-04-22"", ""2024-05-08"", ""2024-05-24"", ""2024-06-09"", ""2024-06-25"", ""2024-07-11"", ""2024-07-27"", ""2024-08-12"", ""2024-08-28"", ""2024-09-13"", ""2024-09-29"", ""2024-10-15"", ""2024-10-31"", ""2024-11-16"", ""2024-12-02"", ""2024-12-18""], ""coastal"": [0.0429, 0.08940000000000001, 0.028200000000000003, 0.035, 0.32480000000000003, 0.1259, 0.0523, 0.043300000000000005, 0.1884, 0.2126, 0.1323, 0.024300000000000002, 0.0235, 0.027800000000000002, 0.033, 0.0354, 0.0407, 0.044000000000000004, 0.0414, 0.0358, 0.2469, 0.1168, 0.2182], ""blue"": [0.09190000000000001, 0.14, 0.0729, 0.0917, 0.3104, 0.1404, 0.136, 0.0978, 0.2401, 0.1579, 0.1656, 0.0839, 0.091, 0.0772, 0.0955, 0.09340000000000001, 0.11610000000000001, 0.0603, 0.10060000000000001, 0.0915, 0.39480000000000004, 0.1449, 0.1683], ""green"": [0.1356, 0.20450000000000002, 0.12340000000000001, 0.1416, 0.2862, 0.1741, 0.2182, 0.1579, 0.2474, 0.1754, 0.1668, 0.128, 0.14780000000000001, 0.12560000000000002, 0.14980000000000002, 0.1371, 0.1814, 0.0683, 0.164, 0.1519, 0.343, 0.1771, 0.1714], ""red"": [0.1779, 0.25720000000000004, 0.1691, 0.18130000000000002, 0.26680000000000004, 0.20980000000000001, 0.2787, 0.2015, 0.2629, 0.16920000000000002, 0.1588, 0.1698, 0.1942, 0.1595, 0.20670000000000002, 0.1857, 0.2419, 0.0756, 0.2228, 0.2099, 0.2893, 0.1963, 0.1731], ""red-edge-1"": [2066, 2265, 1580, 1818, 3037, 2209, 2316, 1790, 2982, 2090, 1647, 1293, 1495, 1815, 1733, 1891, 2182, 694, 2186, 1893, 3047, 2240, 1917], ""red-edge-2"": [2781, 3149, 2276, 2456, 3737, 2979, 3084, 2742, 3385, 3049, 1923, 2147, 2281, 2310, 2602, 2832, 2971, 1116, 3256, 2918, 3666, 3548, 2497], ""red-edge-3"": [3267, 3480, 2592, 2943, 4097, 3238, 3575, 3242, 3688, 3407, 2071, 2522, 2730, 2749, 2909, 3312, 3353, 1347, 3643, 3256, 3937, 4017, 2722], ""nir"": [0.2901, 0.3608, 0.2519, 0.2907, 0.3917, 0.31930000000000003, 0.373, 0.33230000000000004, 0.2982, 0.33340000000000003, 0.24250000000000002, 0.2807, 0.3259, 0.2632, 0.31880000000000003, 0.32730000000000004, 0.3652, 0.1017, 0.3673, 0.3306, 0.45570000000000005, 0.4098, 0.2765], ""water-vapour"": [3373, 3723, 2744, 3030, 5918, 5276, 3563, 3211, 3629, 7202, 3670, 2478, 2692, 2991, 3021, 3245, 3376, 1993, 3644, 3451, 11110, 4135, 5023], ""swir-1"": [2571, 2713, 1854, 2202, 3204, 2461, 2640, 2175, 2999, 2519, 1684, 1822, 2043, 2406, 2293, 2395, 2837, 753, 2533, 2358, 2862, 2902, 2020], ""swir-2"": [1170, 1356, 858, 1075, 2591, 1185, 1226, 967, 2592, 2077, 1153, 847, 981, 1091, 1041, 1084, 1232, 365, 1091, 1109, 2166, 1453, 1421], ""narrow-nir"": [3481, 3789, 2743, 2923, 4184, 3455, 3659, 3370, 3729, 3692, 2144, 2470, 2838, 2797, 3074, 3454, 3607, 1514, 3801, 3433, 4038, 4436, 2861], ""evi"": [0.2464, 0.1625, 0.1509, 0.16390000000000002, 0.5483, 0.21860000000000002, 0.108, 0.18680000000000002, 0.23920000000000002, 0.4166, 0.1502, 0.1179, 0.1268, 0.1812, 0.1374, 0.22690000000000002, 0.1529, 0.1643, 0.2003, 0.17400000000000002, 1.6027, 0.40280000000000005, 0.26580000000000004], ""nbr"": [0.4968, 0.4728, 0.5234, 0.4622, 0.2351, 0.4892, 0.498, 0.554, 0.17980000000000002, 0.27990000000000004, 0.3005, 0.4892, 0.4862, 0.43870000000000003, 0.49400000000000005, 0.5222, 0.4908, 0.6114, 0.5539000000000001, 0.5116, 0.3017, 0.5065000000000001, 0.3362], ""ndvi"": [0.3235, 0.1913, 0.23720000000000002, 0.2343, 0.2212, 0.24430000000000002, 0.13520000000000001, 0.2516, 0.17300000000000001, 0.3714, 0.1489, 0.1852, 0.1874, 0.2736, 0.1958, 0.30060000000000003, 0.1971, 0.33390000000000003, 0.2609, 0.2411, 0.1651, 0.3864, 0.24600000000000002]}"
