geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-61.07587226235159 -8.010861293428452),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.03254133025759323,0.12456747404844293,-0.07972318339100345,-0.03254133025759323,-0.05911572472126105,0.05173394848135333,0.09842368319876971,0.19986159169550174,-0.05911572472126105,0.11909265667051133,0.05173394848135333,0.14769703960015382,0.10340638216070744,-0.15378700499807765,0.07535563244905807,-0.11909265667051133,-0.15378700499807765,-0.012056901191849288,0.06698961937716265,-0.08882737408688965,0.024605920799692427,0.07972318339100345,-0.08882737408688965,0.36472126105344094,-0.06698961937716265,0.2288965782391388,0.19986159169550174,0.07972318339100345,0.07972318339100345,-0.07111111111111111,0.000984236831987697,-0.13016532103037293,-0.0271280276816609,0.09356401384083046,-0.09842368319876971,0.08882737408688965,0.017777777777777778,-0.019930795847750864,-0.2069357939254133,0.11374086889657825,-0.044844290657439445,0.3278123798539023,0.07111111111111111,0.05536332179930796,0.11909265667051133,-0.01574778931180315,-0.2069357939254133,-0.14769703960015382,0.010396001537870049,0.017777777777777778,0.08882737408688965,0.024605920799692427,-0.04822760476739715,0.24415224913494812,0.003936947327950788,0.09842368319876971,0.07972318339100345,-0.029773164167627833,0.1929104190695886,-0.010396001537870049,-0.06698961937716265,-0.1929104190695886,-0.012056901191849288,-0.2519646289888504
POINT (-61.07739939833459 -8.007807021462444),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.06698961937716265,0.11374086889657825,-0.13016532103037293,0.007443291041906958,-0.08882737408688965,0.0271280276816609,0.09842368319876971,0.19986159169550174,-0.044844290657439445,0.09356401384083046,0.029773164167627833,0.10340638216070744,0.07111111111111111,-0.17279507881584008,0.0629911572472126,-0.1085121107266436,-0.13016532103037293,0.01574778931180315,0.1085121107266436,-0.07535563244905807,0.03543252595155709,0.08421376393694734,-0.08421376393694734,0.37425605536332185,-0.04822760476739715,0.2364628988850442,0.22145328719723184,0.03254133025759323,0.07535563244905807,-0.06698961937716265,0.019930795847750864,-0.12456747404844293,0.017777777777777778,0.05173394848135333,-0.12456747404844293,0.07535563244905807,-0.010396001537870049,0.012056901191849288,-0.186082276047674,0.07972318339100345,-0.06698961937716265,0.29287197231833906,0.05173394848135333,0.05911572472126105,0.13588619761630144,-0.019930795847750864,-0.1929104190695886,-0.14769703960015382,0.0271280276816609,0.07111111111111111,0.10340638216070744,0.007443291041906958,-0.09842368319876971,0.31009611687812383,0.008858131487889272,0.1085121107266436,0.05911572472126105,-0.041584006151480196,0.19986159169550174,-0.05173394848135333,-0.01384083044982699,-0.186082276047674,-0.017777777777777778,-0.2364628988850442
POINT (-61.076051925408414 -8.008795168274975),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.03844675124951941,0.05173394848135333,-0.11374086889657825,-0.05911572472126105,-0.08882737408688965,-0.03844675124951941,0.04822760476739715,0.16000000000000003,-0.10340638216070744,0.16633602460592078,0.0271280276816609,0.16633602460592078,0.07972318339100345,-0.14769703960015382,0.022206843521722412,-0.16633602460592078,-0.15378700499807765,-0.041584006151480196,0.07535563244905807,-0.07535563244905807,0.07111111111111111,0.044844290657439445,0.029773164167627833,0.3839138792772011,-0.03543252595155709,0.16000000000000003,0.19986159169550174,0.03844675124951941,0.06698961937716265,-0.07111111111111111,0.09356401384083046,-0.1929104190695886,-0.041584006151480196,0.024605920799692427,-0.1085121107266436,0.05911572472126105,-0.003014225297962322,-0.029773164167627833,-0.21413302575932336,0.08421376393694734,-0.0629911572472126,0.33685505574778934,0.09356401384083046,0.024605920799692427,0.11374086889657825,-0.03543252595155709,-0.19986159169550174,-0.14173010380622836,-0.0005536332179930795,-0.008858131487889272,0.17279507881584008,0.01574778931180315,-0.01574778931180315,0.22145328719723184,-0.024605920799692427,0.10340638216070744,0.0629911572472126,-0.04822760476739715,0.19986159169550174,-0.008858131487889272,-0.002214532871972318,-0.2519646289888504,-0.012056901191849288,-0.17279507881584008
POINT (-61.09500637790333 -8.015352869849048),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.09842368319876971,0.03844675124951941,-0.21413302575932336,-0.041584006151480196,-0.09356401384083046,-0.03254133025759323,-0.03543252595155709,0.21413302575932336,-0.07535563244905807,0.08882737408688965,0.01384083044982699,0.08882737408688965,0.06698961937716265,-0.13588619761630144,0.022206843521722412,-0.14173010380622836,-0.11374086889657825,-0.0629911572472126,0.044844290657439445,-0.08882737408688965,0.1085121107266436,-0.010396001537870049,0.09356401384083046,0.34602076124567477,-0.008858131487889272,0.17279507881584008,0.2599000384467512,0.03254133025759323,0.03543252595155709,-0.08882737408688965,0.14173010380622836,-0.17937716262975778,0.03844675124951941,-0.0271280276816609,-0.1085121107266436,0.000984236831987697,-0.08421376393694734,0.05911572472126105,-0.2069357939254133,0.07111111111111111,-0.05536332179930796,0.22145328719723184,0.09842368319876971,0.022206843521722412,0.186082276047674,-0.11909265667051133,-0.17279507881584008,-6.151480199923106e-05,-0.024605920799692427,-0.019930795847750864,0.186082276047674,0.004982698961937716,-0.01574778931180315,0.2761399461745483,0.01574778931180315,0.16000000000000003,0.07111111111111111,-0.022206843521722412,0.2288965782391388,0.0271280276816609,0.08882737408688965,-0.2519646289888504,0.017777777777777778,-0.12456747404844293
POINT (-61.249786101357124 -8.148303531898737),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,0.044844290657439445,0.0629911572472126,-0.1085121107266436,-0.044844290657439445,-0.07535563244905807,0.13588619761630144,0.03254133025759323,0.186082276047674,0.012056901191849288,0.044844290657439445,0.07111111111111111,0.11909265667051133,0.07535563244905807,-0.11374086889657825,0.05911572472126105,-0.09842368319876971,-0.15378700499807765,0.012056901191849288,0.022206843521722412,-0.041584006151480196,0.07535563244905807,0.09842368319876971,-0.09842368319876971,0.3839138792772011,-0.11909265667051133,0.19986159169550174,0.14173010380622836,0.09842368319876971,0.17279507881584008,-0.017777777777777778,-0.022206843521722412,-0.14769703960015382,0.024605920799692427,-0.017777777777777778,-0.15378700499807765,0.1085121107266436,-0.08882737408688965,0.041584006151480196,-0.17279507881584008,0.04822760476739715,-0.13016532103037293,0.2679584775086506,0.07111111111111111,0.09842368319876971,0.08421376393694734,-0.044844290657439445,-0.21413302575932336,-0.13016532103037293,-0.017777777777777778,-0.01384083044982699,0.06698961937716265,0.006151480199923107,-0.11909265667051133,0.21413302575932336,0.041584006151480196,0.11374086889657825,0.0271280276816609,-0.019930795847750864,0.2069357939254133,0.07535563244905807,0.07535563244905807,-0.12456747404844293,0.08421376393694734,-0.34602076124567477
POINT (-61.08018417571536 -8.04347013824199),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.08882737408688965,0.019930795847750864,-0.16000000000000003,-0.07535563244905807,-0.08882737408688965,-0.05173394848135333,-0.010396001537870049,0.15378700499807765,-0.044844290657439445,0.08882737408688965,0.029773164167627833,0.1085121107266436,0.05173394848135333,-0.12456747404844293,0.029773164167627833,-0.16000000000000003,-0.12456747404844293,-0.0629911572472126,0.06698961937716265,-0.13016532103037293,0.10340638216070744,0.003014225297962322,0.16633602460592078,0.34602076124567477,0.029773164167627833,0.10340638216070744,0.2364628988850442,-0.0005536332179930795,0.05536332179930796,-0.08421376393694734,0.16000000000000003,-0.186082276047674,-0.05536332179930796,-0.03844675124951941,-0.11909265667051133,-0.006151480199923107,-0.10340638216070744,0.010396001537870049,-0.22145328719723184,0.08421376393694734,0.017777777777777778,0.2761399461745483,0.1085121107266436,-0.0271280276816609,0.1929104190695886,-0.07535563244905807,-0.16633602460592078,-0.08882737408688965,0.003936947327950788,-0.03543252595155709,0.2599000384467512,0.0629911572472126,-0.019930795847750864,0.186082276047674,0.010396001537870049,0.15378700499807765,0.10340638216070744,-0.022206843521722412,0.19986159169550174,0.0271280276816609,0.13016532103037293,-0.2519646289888504,0.022206843521722412,-0.06698961937716265
POINT (-61.19444987985536 -8.190434518723944),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,0.024605920799692427,0.03844675124951941,-0.17937716262975778,-0.0629911572472126,-0.07972318339100345,-0.10340638216070744,0.04822760476739715,0.14769703960015382,-0.17937716262975778,0.21413302575932336,0.06698961937716265,0.15378700499807765,0.04822760476739715,-0.10340638216070744,-0.019930795847750864,-0.21413302575932336,-0.14769703960015382,-0.11909265667051133,0.09842368319876971,-0.007443291041906958,0.03844675124951941,-0.0271280276816609,0.12456747404844293,0.3839138792772011,0.03254133025759323,0.186082276047674,0.16633602460592078,0.01384083044982699,0.08421376393694734,-0.05173394848135333,0.1085121107266436,-0.17937716262975778,-0.03844675124951941,-0.05911572472126105,-0.10340638216070744,0.03254133025759323,-0.07535563244905807,-0.03844675124951941,-0.13016532103037293,0.041584006151480196,-0.13016532103037293,0.2599000384467512,0.05173394848135333,0.017777777777777778,0.16633602460592078,-0.09842368319876971,-0.16633602460592078,-0.09842368319876971,-0.004982698961937716,-0.022206843521722412,0.21413302575932336,0.012056901191849288,0.003936947327950788,0.2069357939254133,-0.05536332179930796,0.044844290657439445,0.003936947327950788,-0.07111111111111111,0.19986159169550174,-0.003936947327950788,0.08421376393694734,-0.24415224913494812,0.01384083044982699,-0.14769703960015382
POINT (-61.17055469329779 -8.226726456202371),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.05536332179930796,-0.024605920799692427,-0.12456747404844293,-0.05173394848135333,-0.05911572472126105,-0.05173394848135333,0.044844290657439445,0.16633602460592078,-0.10340638216070744,0.14173010380622836,0.010396001537870049,0.15378700499807765,0.09356401384083046,-0.13016532103037293,0.022206843521722412,-0.186082276047674,-0.16633602460592078,-0.05911572472126105,0.0629911572472126,-0.07111111111111111,0.13016532103037293,0.03543252595155709,0.11374086889657825,0.37425605536332185,-0.022206843521722412,0.11374086889657825,0.2288965782391388,0.07111111111111111,0.05911572472126105,-0.0629911572472126,0.11374086889657825,-0.22145328719723184,-0.07535563244905807,-0.012056901191849288,-0.15378700499807765,0.044844290657439445,-0.05911572472126105,-0.017777777777777778,-0.19986159169550174,0.05536332179930796,-0.029773164167627833,0.28444444444444444,0.11374086889657825,-0.007443291041906958,0.17279507881584008,-0.041584006151480196,-0.1929104190695886,-0.14173010380622836,-0.003014225297962322,-0.012056901191849288,0.2069357939254133,0.06698961937716265,0.00024605920799692423,0.1929104190695886,-0.017777777777777778,0.12456747404844293,0.019930795847750864,-0.017777777777777778,0.2069357939254133,0.017777777777777778,0.04822760476739715,-0.21413302575932336,0.022206843521722412,-0.14769703960015382
POINT (-61.13300511442159 -8.074551847072525),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.05536332179930796,0.029773164167627833,-0.15378700499807765,-0.08882737408688965,-0.11909265667051133,-0.044844290657439445,0.00024605920799692423,0.1085121107266436,-0.017777777777777778,0.11374086889657825,0.05173394848135333,0.14769703960015382,0.05911572472126105,-0.13588619761630144,0.03543252595155709,-0.16000000000000003,-0.13588619761630144,-0.07972318339100345,0.05911572472126105,-0.09356401384083046,0.11374086889657825,0.0271280276816609,0.13588619761630144,0.40359861591695495,0.003936947327950788,0.13588619761630144,0.24415224913494812,0.01384083044982699,0.09356401384083046,-0.07972318339100345,0.15378700499807765,-0.1929104190695886,-0.05911572472126105,-0.041584006151480196,-0.11909265667051133,0.03254133025759323,-0.10340638216070744,0.022206843521722412,-0.186082276047674,0.07972318339100345,-0.041584006151480196,0.29287197231833906,0.11374086889657825,-0.01574778931180315,0.15378700499807765,-0.06698961937716265,-0.17279507881584008,-0.1085121107266436,0.01574778931180315,-0.017777777777777778,0.24415224913494812,0.03543252595155709,-0.012056901191849288,0.19986159169550174,-0.008858131487889272,0.14173010380622836,0.07111111111111111,-0.04822760476739715,0.17937716262975778,0.01574778931180315,0.09356401384083046,-0.2069357939254133,0.0271280276816609,-0.10340638216070744
POINT (-61.10497767755706 -8.005561233252145),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.03543252595155709,0.0271280276816609,-0.2069357939254133,-0.05173394848135333,-0.08421376393694734,-0.029773164167627833,-0.019930795847750864,0.16000000000000003,-0.07111111111111111,0.10340638216070744,0.03254133025759323,0.1085121107266436,0.05173394848135333,-0.13588619761630144,0.03254133025759323,-0.16000000000000003,-0.16000000000000003,-0.05536332179930796,0.07972318339100345,-0.041584006151480196,0.12456747404844293,0.0015378700499807767,0.1085121107266436,0.3839138792772011,-0.024605920799692427,0.16633602460592078,0.2364628988850442,0.003014225297962322,0.08882737408688965,-0.06698961937716265,0.11909265667051133,-0.1929104190695886,0.03844675124951941,-0.08882737408688965,-0.13016532103037293,0.04822760476739715,-0.10340638216070744,0.0271280276816609,-0.16633602460592078,0.05911572472126105,-0.10340638216070744,0.2599000384467512,0.06698961937716265,0.022206843521722412,0.16633602460592078,-0.08882737408688965,-0.17937716262975778,-0.0629911572472126,-0.006151480199923107,0.019930795847750864,0.19986159169550174,0.002214532871972318,-0.07111111111111111,0.24415224913494812,-0.0015378700499807767,0.13588619761630144,0.022206843521722412,-0.05911572472126105,0.1929104190695886,0.01384083044982699,0.11374086889657825,-0.2288965782391388,0.03254133025759323,-0.16000000000000003
POINT (-61.11530830332443 -8.023797033519772),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.11909265667051133,0.05911572472126105,-0.22145328719723184,0.01384083044982699,-0.09356401384083046,0.03543252595155709,-0.010396001537870049,0.17937716262975778,-0.05536332179930796,0.05536332179930796,0.041584006151480196,0.08882737408688965,0.05536332179930796,-0.12456747404844293,0.01574778931180315,-0.16633602460592078,-0.14173010380622836,-0.017777777777777778,0.05911572472126105,-0.029773164167627833,0.09356401384083046,0.002214532871972318,0.06698961937716265,0.33685505574778934,0.03543252595155709,0.2364628988850442,0.31009611687812383,-0.03844675124951941,0.041584006151480196,-0.0629911572472126,0.13588619761630144,-0.11374086889657825,-0.044844290657439445,0.007443291041906958,-0.14769703960015382,0.05911572472126105,-0.09842368319876971,0.03254133025759323,-0.2364628988850442,0.029773164167627833,-0.05173394848135333,0.1929104190695886,0.11909265667051133,0.05173394848135333,0.14769703960015382,-0.0005536332179930795,-0.13016532103037293,-0.07111111111111111,-0.0629911572472126,0.012056901191849288,0.15378700499807765,-0.01574778931180315,-0.03844675124951941,0.2761399461745483,0.07111111111111111,0.16633602460592078,0.044844290657439445,0.00024605920799692423,0.2519646289888504,-0.05536332179930796,0.09842368319876971,-0.186082276047674,0.08421376393694734,-0.1929104190695886
POINT (-61.03437009622527 -8.081109548646598),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.006151480199923107,0.13588619761630144,-0.12456747404844293,-0.06698961937716265,-0.07972318339100345,-0.0629911572472126,0.0629911572472126,0.17279507881584008,-0.07535563244905807,0.17279507881584008,0.07535563244905807,0.13016532103037293,0.12456747404844293,-0.15378700499807765,0.029773164167627833,-0.15378700499807765,-0.11374086889657825,-0.06698961937716265,0.11909265667051133,-0.09356401384083046,-0.044844290657439445,0.019930795847750864,-0.0629911572472126,0.36472126105344094,-0.03543252595155709,0.2679584775086506,0.186082276047674,0.05536332179930796,0.13016532103037293,-0.07535563244905807,0.07111111111111111,-0.1085121107266436,-0.03543252595155709,0.04822760476739715,-0.08421376393694734,0.05173394848135333,-0.07535563244905807,0.0015378700499807767,-0.15378700499807765,0.11909265667051133,-0.01574778931180315,0.31009611687812383,0.04822760476739715,0.024605920799692427,0.12456747404844293,-0.07972318339100345,-0.2364628988850442,-0.1085121107266436,0.019930795847750864,-0.019930795847750864,0.14173010380622836,0.024605920799692427,-0.024605920799692427,0.2761399461745483,-0.044844290657439445,0.05173394848135333,0.07972318339100345,-0.05911572472126105,0.17279507881584008,-0.03254133025759323,0.019930795847750864,-0.19986159169550174,-0.03254133025759323,-0.17937716262975778
POINT (-61.0737163056697 -8.010771461900038),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.08421376393694734,0.01574778931180315,-0.14769703960015382,-0.06698961937716265,-0.09356401384083046,-0.10340638216070744,-0.004982698961937716,0.14173010380622836,-0.07535563244905807,0.12456747404844293,0.012056901191849288,0.13588619761630144,0.04822760476739715,-0.14769703960015382,0.010396001537870049,-0.1929104190695886,-0.12456747404844293,-0.11374086889657825,0.05911572472126105,-0.08421376393694734,0.12456747404844293,-0.002214532871972318,0.13588619761630144,0.34602076124567477,0.05536332179930796,0.13016532103037293,0.24415224913494812,-0.01574778931180315,0.0271280276816609,-0.07111111111111111,0.19986159169550174,-0.21413302575932336,-0.09842368319876971,-0.029773164167627833,-0.11374086889657825,-0.012056901191849288,-0.044844290657439445,-0.05173394848135333,-0.1929104190695886,0.07535563244905807,-0.041584006151480196,0.29287197231833906,0.11374086889657825,-0.029773164167627833,0.14769703960015382,-0.04822760476739715,-0.16000000000000003,-0.10340638216070744,-0.03844675124951941,-0.03543252595155709,0.22145328719723184,0.05911572472126105,0.017777777777777778,0.17937716262975778,-0.007443291041906958,0.13588619761630144,0.09842368319876971,-0.01574778931180315,0.16000000000000003,0.006151480199923107,0.09356401384083046,-0.2679584775086506,-0.05536332179930796,-0.03844675124951941
POINT (-61.07955535501648 -8.023437707406124),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.10340638216070744,0.012056901191849288,-0.21413302575932336,-0.05173394848135333,-0.08421376393694734,-0.07972318339100345,-0.01384083044982699,0.15378700499807765,-0.06698961937716265,0.11374086889657825,0.006151480199923107,0.09356401384083046,0.03254133025759323,-0.13016532103037293,0.019930795847750864,-0.16633602460592078,-0.1085121107266436,-0.09842368319876971,0.07111111111111111,-0.09842368319876971,0.13588619761630144,-0.010396001537870049,0.16000000000000003,0.33685505574778934,0.07111111111111111,0.14173010380622836,0.2679584775086506,-0.05911572472126105,0.024605920799692427,-0.029773164167627833,0.17279507881584008,-0.1929104190695886,-0.05911572472126105,-0.07972318339100345,-0.12456747404844293,-0.022206843521722412,-0.1085121107266436,-0.03254133025759323,-0.19986159169550174,0.07111111111111111,-0.017777777777777778,0.2364628988850442,0.08882737408688965,-0.044844290657439445,0.15378700499807765,-0.06698961937716265,-0.13016532103037293,-0.07535563244905807,-0.0271280276816609,-0.041584006151480196,0.24415224913494812,0.03844675124951941,-0.017777777777777778,0.2288965782391388,0.010396001537870049,0.13016532103037293,0.10340638216070744,0.01384083044982699,0.19986159169550174,-0.03254133025759323,0.13016532103037293,-0.2519646289888504,-0.007443291041906958,-0.05173394848135333
POINT (-61.12078802655756 -8.08766725022067),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.05536332179930796,0.0629911572472126,-0.13016532103037293,-0.05536332179930796,-0.09356401384083046,0.006151480199923107,0.08421376393694734,0.16000000000000003,-0.03254133025759323,0.11909265667051133,0.04822760476739715,0.11909265667051133,0.08882737408688965,-0.15378700499807765,0.03844675124951941,-0.15378700499807765,-0.16000000000000003,-0.004982698961937716,0.11374086889657825,-0.041584006151480196,0.044844290657439445,0.09356401384083046,-0.002214532871972318,0.36472126105344094,-0.05173394848135333,0.19986159169550174,0.2069357939254133,0.05173394848135333,0.09842368319876971,-0.05536332179930796,0.09842368319876971,-0.19986159169550174,-0.01384083044982699,0.041584006151480196,-0.14769703960015382,0.07111111111111111,-0.03543252595155709,0.002214532871972318,-0.16633602460592078,0.08882737408688965,-0.03844675124951941,0.3278123798539023,0.10340638216070744,0.01384083044982699,0.09356401384083046,-0.04822760476739715,-0.2288965782391388,-0.15378700499807765,0.0271280276816609,0.04822760476739715,0.1085121107266436,0.0271280276816609,-0.04822760476739715,0.28444444444444444,0.004982698961937716,0.13588619761630144,0.029773164167627833,-0.044844290657439445,0.19986159169550174,-0.022206843521722412,0.019930795847750864,-0.17279507881584008,-0.017777777777777778,-0.186082276047674
POINT (-61.08656221423261 -8.016430848189993),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.041584006151480196,0.041584006151480196,-0.16000000000000003,-0.04822760476739715,-0.07535563244905807,0.003014225297962322,0.044844290657439445,0.21413302575932336,-0.03543252595155709,0.09356401384083046,6.151480199923106e-05,0.14173010380622836,0.07535563244905807,-0.14173010380622836,-0.010396001537870049,-0.15378700499807765,-0.14173010380622836,-0.008858131487889272,0.09356401384083046,-0.09842368319876971,0.07535563244905807,0.06698961937716265,0.004982698961937716,0.36472126105344094,-0.03543252595155709,0.19986159169550174,0.1929104190695886,0.05911572472126105,0.08421376393694734,-0.041584006151480196,0.05536332179930796,-0.186082276047674,-0.03543252595155709,-0.012056901191849288,-0.17279507881584008,0.04822760476739715,-0.06698961937716265,0.029773164167627833,-0.16000000000000003,0.12456747404844293,-0.05536332179930796,0.3014225297962323,0.1085121107266436,0.05911572472126105,0.08882737408688965,-0.07972318339100345,-0.2288965782391388,-0.11374086889657825,-0.029773164167627833,-0.03254133025759323,0.14769703960015382,0.04822760476739715,-0.024605920799692427,0.24415224913494812,-0.012056901191849288,0.14173010380622836,0.029773164167627833,-0.003936947327950788,0.17937716262975778,0.05536332179930796,0.07111111111111111,-0.2288965782391388,0.012056901191849288,-0.24415224913494812
POINT (-61.1248304453361 -8.068263640083687),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.041584006151480196,0.0271280276816609,-0.11909265667051133,-0.0629911572472126,-0.08421376393694734,-0.0629911572472126,0.012056901191849288,0.14769703960015382,-0.08421376393694734,0.14173010380622836,0.03254133025759323,0.15378700499807765,0.05536332179930796,-0.14173010380622836,0.01574778931180315,-0.17279507881584008,-0.16000000000000003,-0.041584006151480196,0.07535563244905807,-0.08421376393694734,0.07111111111111111,0.03844675124951941,0.1085121107266436,0.39369473279507883,-0.007443291041906958,0.1085121107266436,0.2069357939254133,0.04822760476739715,0.08882737408688965,-0.09842368319876971,0.13588619761630144,-0.2069357939254133,-0.05911572472126105,-0.0005536332179930795,-0.10340638216070744,0.0271280276816609,-0.04822760476739715,0.003936947327950788,-0.22145328719723184,0.07972318339100345,-0.044844290657439445,0.3188927335640138,0.11374086889657825,0.010396001537870049,0.16000000000000003,-0.04822760476739715,-0.21413302575932336,-0.13016532103037293,0.03543252595155709,-0.004982698961937716,0.1929104190695886,0.044844290657439445,0.008858131487889272,0.1929104190695886,-0.041584006151480196,0.12456747404844293,0.05911572472126105,-0.05911572472126105,0.186082276047674,0.041584006151480196,0.05173394848135333,-0.22145328719723184,0.004982698961937716,-0.11909265667051133
POINT (-61.136418712501246 -8.071228080521282),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.044844290657439445,-0.05536332179930796,-0.14769703960015382,-0.0629911572472126,-0.08421376393694734,-0.0629911572472126,-0.019930795847750864,0.11909265667051133,-0.08421376393694734,0.13016532103037293,0.044844290657439445,0.16633602460592078,0.03543252595155709,-0.0629911572472126,-0.022206843521722412,-0.17279507881584008,-0.16000000000000003,-0.06698961937716265,0.05536332179930796,-0.06698961937716265,0.14173010380622836,0.01574778931180315,0.21413302575932336,0.33685505574778934,0.0629911572472126,0.008858131487889272,0.2288965782391388,-0.019930795847750864,0.05173394848135333,-0.10340638216070744,0.19986159169550174,-0.186082276047674,-0.13016532103037293,-0.07972318339100345,-0.14173010380622836,0.003936947327950788,-0.11374086889657825,-0.041584006151480196,-0.2519646289888504,0.024605920799692427,-0.05911572472126105,0.2364628988850442,0.13588619761630144,-0.044844290657439445,0.186082276047674,-0.017777777777777778,-0.12456747404844293,-0.11909265667051133,-0.03254133025759323,-0.03844675124951941,0.24415224913494812,0.03844675124951941,0.019930795847750864,0.11374086889657825,-0.029773164167627833,0.16000000000000003,0.07111111111111111,-0.03254133025759323,0.2069357939254133,0.002214532871972318,0.13016532103037293,-0.2069357939254133,0.0629911572472126,-0.08882737408688965
POINT (-61.0361667267935 -8.090721522186676),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.07111111111111111,0.12456747404844293,-0.09842368319876971,-0.0271280276816609,-0.0629911572472126,0.07972318339100345,0.024605920799692427,0.17937716262975778,-0.05536332179930796,0.13016532103037293,0.05911572472126105,0.08882737408688965,0.11374086889657825,-0.10340638216070744,0.01574778931180315,-0.07535563244905807,-0.1085121107266436,-0.022206843521722412,0.07535563244905807,-0.12456747404844293,0.008858131487889272,0.044844290657439445,-0.13016532103037293,0.36472126105344094,-0.07972318339100345,0.31009611687812383,0.2069357939254133,0.07535563244905807,0.1085121107266436,-0.09842368319876971,0.0271280276816609,-0.09356401384083046,-0.03844675124951941,0.05536332179930796,-0.08882737408688965,0.10340638216070744,-0.05173394848135333,0.06698961937716265,-0.16000000000000003,0.14173010380622836,0.01384083044982699,0.2761399461745483,0.0629911572472126,0.08882737408688965,0.11909265667051133,-0.041584006151480196,-0.17279507881584008,-0.03844675124951941,-0.022206843521722412,-0.0271280276816609,0.09356401384083046,0.0271280276816609,-0.029773164167627833,0.31009611687812383,0.03543252595155709,0.1085121107266436,0.07535563244905807,-0.010396001537870049,0.19986159169550174,-0.03844675124951941,0.041584006151480196,-0.17279507881584008,0.03543252595155709,-0.2761399461745483
POINT (-61.11764392306315 -8.076617972226),C51L41,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.08882737408688965,0.1085121107266436,-0.09356401384083046,-0.06698961937716265,-0.09356401384083046,0.16000000000000003,0.05911572472126105,0.03543252595155709,-0.000984236831987697,0.08421376393694734,0.14173010380622836,0.03543252595155709,-0.03543252595155709,-0.041584006151480196,-0.10340638216070744,-0.01384083044982699,-0.11909265667051133,-0.09356401384083046,0.017777777777777778,-0.07972318339100345,0.10340638216070744,0.2069357939254133,-0.2761399461745483,0.4444444444444444,-0.17937716262975778,0.13016532103037293,0.004982698961937716,0.003936947327950788,0.2288965782391388,-0.11909265667051133,0.010396001537870049,-0.14769703960015382,0.006151480199923107,0.09356401384083046,-0.1085121107266436,0.11909265667051133,-0.022206843521722412,0.05911572472126105,-0.07535563244905807,0.1085121107266436,-0.2519646289888504,0.17279507881584008,0.11909265667051133,0.09842368319876971,-0.05911572472126105,0.0629911572472126,-0.10340638216070744,0.017777777777777778,-0.10340638216070744,0.08882737408688965,0.06698961937716265,0.05536332179930796,-0.13588619761630144,0.19986159169550174,0.09842368319876971,0.10340638216070744,0.01574778931180315,-0.04822760476739715,0.19986159169550174,-0.10340638216070744,0.06698961937716265,-0.05536332179930796,0.06698961937716265,-0.17937716262975778
