geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-61.077668892919824 -9.761677782177399),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.04822760476739715,-0.022206843521722412,-0.17279507881584008,-0.0629911572472126,-0.07535563244905807,-0.11374086889657825,-0.06698961937716265,0.1085121107266436,-0.08421376393694734,0.12456747404844293,0.04822760476739715,0.16633602460592078,0.010396001537870049,-0.08882737408688965,-0.019930795847750864,-0.16633602460592078,-0.13588619761630144,-0.08882737408688965,0.07535563244905807,-0.05911572472126105,0.16633602460592078,-0.03844675124951941,0.2288965782391388,0.33685505574778934,0.1085121107266436,0.007443291041906958,0.21413302575932336,-0.05173394848135333,0.03543252595155709,-0.1085121107266436,0.1929104190695886,-0.16000000000000003,-0.11374086889657825,-0.09842368319876971,-0.1085121107266436,-0.0271280276816609,-0.11374086889657825,-0.0629911572472126,-0.2364628988850442,-0.003936947327950788,-0.05536332179930796,0.21413302575932336,0.08882737408688965,-0.0629911572472126,0.186082276047674,-0.022206843521722412,-0.05173394848135333,-0.1085121107266436,-0.05173394848135333,-0.0629911572472126,0.29287197231833906,0.017777777777777778,-0.003936947327950788,0.07535563244905807,-0.017777777777777778,0.12456747404844293,0.08421376393694734,0.002214532871972318,0.1929104190695886,-0.03844675124951941,0.17937716262975778,-0.2364628988850442,0.03254133025759323,-0.09842368319876971
POINT (-61.211428038725224 -9.85150931058935),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.06698961937716265,-0.029773164167627833,-0.17937716262975778,-0.09356401384083046,-0.08882737408688965,-0.11909265667051133,-0.06698961937716265,0.09842368319876971,-0.05536332179930796,0.12456747404844293,0.044844290657439445,0.12456747404844293,0.03543252595155709,-0.06698961937716265,-0.01384083044982699,-0.13588619761630144,-0.11909265667051133,-0.08421376393694734,0.08421376393694734,-0.12456747404844293,0.13016532103037293,-0.007443291041906958,0.1929104190695886,0.3188927335640138,0.08421376393694734,0.05536332179930796,0.21413302575932336,-0.019930795847750864,0.07972318339100345,-0.11374086889657825,0.19986159169550174,-0.17937716262975778,-0.14769703960015382,-0.07972318339100345,-0.11909265667051133,-0.05173394848135333,-0.15378700499807765,0.022206843521722412,-0.2069357939254133,0.022206843521722412,0.008858131487889272,0.22145328719723184,0.10340638216070744,-0.0629911572472126,0.17937716262975778,-0.05911572472126105,-0.10340638216070744,-0.05911572472126105,-0.0271280276816609,-0.08882737408688965,0.29287197231833906,0.041584006151480196,0.019930795847750864,0.13016532103037293,-0.012056901191849288,0.14173010380622836,0.1085121107266436,0.003936947327950788,0.1929104190695886,-0.01384083044982699,0.17937716262975778,-0.2519646289888504,0.03844675124951941,-0.044844290657439445
POINT (-61.07326714802764 -9.867319659589853),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.08421376393694734,-0.017777777777777778,-0.17937716262975778,-0.05536332179930796,-0.05536332179930796,-0.07535563244905807,-0.041584006151480196,0.13588619761630144,-0.07111111111111111,0.12456747404844293,0.041584006151480196,0.13016532103037293,0.041584006151480196,-0.06698961937716265,-0.0271280276816609,-0.13588619761630144,-0.16000000000000003,-0.06698961937716265,0.08882737408688965,-0.05173394848135333,0.16633602460592078,-0.003014225297962322,0.2069357939254133,0.33685505574778934,0.0629911572472126,0.044844290657439445,0.22145328719723184,-0.006151480199923107,0.0629911572472126,-0.1929104190695886,0.22145328719723184,-0.186082276047674,-0.11374086889657825,-0.07535563244905807,-0.09356401384083046,-0.017777777777777778,-0.11374086889657825,0.03844675124951941,-0.2364628988850442,-0.024605920799692427,-0.03254133025759323,0.1929104190695886,0.11909265667051133,-0.03543252595155709,0.2288965782391388,-0.024605920799692427,-0.1085121107266436,-0.029773164167627833,-0.05536332179930796,-0.0271280276816609,0.2288965782391388,0.022206843521722412,0.01384083044982699,0.15378700499807765,0.022206843521722412,0.17279507881584008,0.07972318339100345,-0.004982698961937716,0.186082276047674,-0.041584006151480196,0.14173010380622836,-0.2364628988850442,0.05911572472126105,-0.08882737408688965
POINT (-61.08359777379501 -9.771559250302714),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.06698961937716265,-0.006151480199923107,-0.16633602460592078,-0.05173394848135333,-0.05911572472126105,-0.07111111111111111,-0.05173394848135333,0.11374086889657825,-0.06698961937716265,0.1085121107266436,0.05536332179930796,0.16000000000000003,0.022206843521722412,-0.09356401384083046,-0.0271280276816609,-0.16633602460592078,-0.16000000000000003,-0.0629911572472126,0.07535563244905807,-0.05173394848135333,0.14173010380622836,0.006151480199923107,0.2069357939254133,0.34602076124567477,0.05911572472126105,0.0015378700499807767,0.2288965782391388,0.003014225297962322,0.044844290657439445,-0.19986159169550174,0.2069357939254133,-0.14769703960015382,-0.08882737408688965,-0.05536332179930796,-0.09842368319876971,0.01574778931180315,-0.12456747404844293,-0.008858131487889272,-0.28444444444444444,0.003936947327950788,-0.044844290657439445,0.2288965782391388,0.11374086889657825,-0.0271280276816609,0.22145328719723184,-0.007443291041906958,-0.09842368319876971,-0.11909265667051133,-0.03844675124951941,-0.010396001537870049,0.24415224913494812,0.024605920799692427,0.008858131487889272,0.12456747404844293,-0.012056901191849288,0.16000000000000003,0.07111111111111111,-0.029773164167627833,0.186082276047674,-0.041584006151480196,0.13588619761630144,-0.22145328719723184,0.05173394848135333,-0.09842368319876971
POINT (-61.21493146833329 -9.900467493573863),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.13588619761630144,-0.01384083044982699,-0.186082276047674,-0.01574778931180315,-0.06698961937716265,-0.03844675124951941,-0.04822760476739715,0.15378700499807765,-0.08421376393694734,0.04822760476739715,0.0629911572472126,0.1085121107266436,0.06698961937716265,-0.08421376393694734,-0.003014225297962322,-0.12456747404844293,-0.12456747404844293,-0.08421376393694734,0.05173394848135333,-0.03543252595155709,0.16633602460592078,-0.03254133025759323,0.13588619761630144,0.31009611687812383,0.05173394848135333,0.11374086889657825,0.2761399461745483,-0.0271280276816609,0.05173394848135333,-0.12456747404844293,0.17279507881584008,-0.17937716262975778,-0.10340638216070744,-0.0271280276816609,-0.14173010380622836,0.024605920799692427,-0.11909265667051133,0.05173394848135333,-0.2519646289888504,0.010396001537870049,-0.06698961937716265,0.186082276047674,0.09356401384083046,0.017777777777777778,0.22145328719723184,-0.012056901191849288,-0.03543252595155709,0.003014225297962322,-0.08421376393694734,-0.05911572472126105,0.22145328719723184,-0.017777777777777778,-0.03254133025759323,0.1929104190695886,0.07535563244905807,0.14173010380622836,0.05536332179930796,-0.01384083044982699,0.2519646289888504,-0.03254133025759323,0.16633602460592078,-0.24415224913494812,0.10340638216070744,-0.14173010380622836
POINT (-61.09985728043758 -9.879177421340232),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.08882737408688965,0.003014225297962322,-0.15378700499807765,-0.044844290657439445,-0.05536332179930796,-0.03254133025759323,-0.03844675124951941,0.17279507881584008,-0.07972318339100345,0.08421376393694734,0.05536332179930796,0.12456747404844293,0.03844675124951941,-0.07111111111111111,0.012056901191849288,-0.14769703960015382,-0.13588619761630144,-0.07535563244905807,0.07972318339100345,-0.08882737408688965,0.13588619761630144,-0.041584006151480196,0.22145328719723184,0.3188927335640138,0.07972318339100345,0.044844290657439445,0.2288965782391388,-0.03254133025759323,0.010396001537870049,-0.12456747404844293,0.16633602460592078,-0.14769703960015382,-0.06698961937716265,-0.05911572472126105,-0.09356401384083046,0.003014225297962322,-0.1085121107266436,-0.03254133025759323,-0.29287197231833906,-0.003936947327950788,-0.03254133025759323,0.2069357939254133,0.08882737408688965,-0.044844290657439445,0.24415224913494812,-0.03254133025759323,-0.08421376393694734,-0.08421376393694734,-0.022206843521722412,-0.05173394848135333,0.2679584775086506,0.01384083044982699,-0.0271280276816609,0.14769703960015382,0.010396001537870049,0.14173010380622836,0.09356401384083046,-0.004982698961937716,0.24415224913494812,-0.03254133025759323,0.16000000000000003,-0.24415224913494812,0.08421376393694734,-0.11374086889657825
POINT (-61.007600300758504 -9.919781272182433),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.041584006151480196,0.019930795847750864,-0.13016532103037293,-0.08882737408688965,-0.03543252595155709,-0.13588619761630144,-0.05911572472126105,0.17279507881584008,-0.09356401384083046,0.09842368319876971,0.00024605920799692423,0.15378700499807765,0.008858131487889272,-0.07535563244905807,-0.05173394848135333,-0.186082276047674,-0.16000000000000003,-0.08882737408688965,0.08882737408688965,-0.03543252595155709,0.11374086889657825,-0.03254133025759323,0.17937716262975778,0.31009611687812383,0.11374086889657825,0.017777777777777778,0.1929104190695886,-0.029773164167627833,0.03844675124951941,-0.14769703960015382,0.21413302575932336,-0.13016532103037293,-0.0629911572472126,-0.08882737408688965,-0.13016532103037293,-0.012056901191849288,-0.07535563244905807,-0.08421376393694734,-0.2761399461745483,0.01574778931180315,-0.11909265667051133,0.19986159169550174,0.0629911572472126,-0.04822760476739715,0.17279507881584008,-0.012056901191849288,-0.14769703960015382,-0.07972318339100345,-0.07535563244905807,-0.11374086889657825,0.28444444444444444,0.0271280276816609,0.007443291041906958,0.08882737408688965,-0.041584006151480196,0.10340638216070744,0.12456747404844293,0.01574778931180315,0.1929104190695886,-0.008858131487889272,0.14769703960015382,-0.24415224913494812,-0.07111111111111111,-0.12456747404844293
POINT (-61.162110529627064 -9.77551183755284),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.06698961937716265,-0.044844290657439445,-0.16633602460592078,-0.07972318339100345,-0.07111111111111111,-0.1085121107266436,-0.044844290657439445,0.1085121107266436,-0.05536332179930796,0.13588619761630144,0.03254133025759323,0.14769703960015382,0.04822760476739715,-0.07972318339100345,-0.029773164167627833,-0.14769703960015382,-0.14173010380622836,-0.07111111111111111,0.08421376393694734,-0.11374086889657825,0.15378700499807765,-0.004982698961937716,0.19986159169550174,0.3278123798539023,0.05173394848135333,0.017777777777777778,0.19986159169550174,-0.004982698961937716,0.05536332179930796,-0.13588619761630144,0.186082276047674,-0.19986159169550174,-0.14173010380622836,-0.07535563244905807,-0.12456747404844293,-0.01384083044982699,-0.12456747404844293,0.007443291041906958,-0.21413302575932336,0.029773164167627833,0.003936947327950788,0.2364628988850442,0.11374086889657825,-0.05173394848135333,0.186082276047674,-0.04822760476739715,-0.1085121107266436,-0.07972318339100345,-0.04822760476739715,-0.0629911572472126,0.29287197231833906,0.05173394848135333,0.008858131487889272,0.1085121107266436,-0.0271280276816609,0.16000000000000003,0.07972318339100345,-0.003014225297962322,0.186082276047674,-0.022206843521722412,0.16000000000000003,-0.24415224913494812,0.04822760476739715,-0.0629911572472126
POINT (-61.17396829137744 -9.868667132516034),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.09842368319876971,-0.017777777777777778,-0.16000000000000003,-0.05911572472126105,-0.07972318339100345,-0.08882737408688965,-0.05536332179930796,0.12456747404844293,-0.04822760476739715,0.11909265667051133,0.05536332179930796,0.13016532103037293,0.05173394848135333,-0.07972318339100345,-0.003936947327950788,-0.14173010380622836,-0.13016532103037293,-0.07535563244905807,0.07535563244905807,-0.11374086889657825,0.13588619761630144,-0.019930795847750864,0.17937716262975778,0.3188927335640138,0.05173394848135333,0.04822760476739715,0.22145328719723184,-0.008858131487889272,0.05536332179930796,-0.14173010380622836,0.1929104190695886,-0.19986159169550174,-0.13588619761630144,-0.044844290657439445,-0.11374086889657825,-0.003014225297962322,-0.1085121107266436,0.03543252595155709,-0.24415224913494812,0.03844675124951941,0.017777777777777778,0.24415224913494812,0.12456747404844293,-0.029773164167627833,0.19986159169550174,-0.05911572472126105,-0.09842368319876971,-0.04822760476739715,-0.03254133025759323,-0.07111111111111111,0.2761399461745483,0.022206843521722412,0.017777777777777778,0.14173010380622836,0.004982698961937716,0.16633602460592078,0.07111111111111111,-0.022206843521722412,0.2069357939254133,-0.01574778931180315,0.16000000000000003,-0.24415224913494812,0.07535563244905807,-0.05536332179930796
POINT (-61.024308965043126 -9.947808709046964),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.11374086889657825,0.002214532871972318,-0.16000000000000003,-0.01384083044982699,-0.07111111111111111,-0.044844290657439445,-0.09356401384083046,0.14173010380622836,-0.06698961937716265,0.07111111111111111,0.04822760476739715,0.15378700499807765,0.03254133025759323,-0.08882737408688965,-0.003014225297962322,-0.13016532103037293,-0.14173010380622836,-0.1085121107266436,0.0629911572472126,-0.022206843521722412,0.15378700499807765,-0.0629911572472126,0.17937716262975778,0.31009611687812383,0.06698961937716265,0.03844675124951941,0.2599000384467512,-0.06698961937716265,0.010396001537870049,-0.13588619761630144,0.17279507881584008,-0.186082276047674,-0.09842368319876971,-0.07535563244905807,-0.12456747404844293,0.002214532871972318,-0.06698961937716265,-0.03543252595155709,-0.3014225297962323,-0.008858131487889272,-0.08882737408688965,0.1929104190695886,0.10340638216070744,-0.029773164167627833,0.22145328719723184,-0.006151480199923107,-0.04822760476739715,-0.029773164167627833,-0.0629911572472126,-0.041584006151480196,0.2519646289888504,-0.024605920799692427,0.008858131487889272,0.11909265667051133,0.06698961937716265,0.17279507881584008,0.07535563244905807,0.004982698961937716,0.2288965782391388,-0.010396001537870049,0.1929104190695886,-0.2069357939254133,0.07972318339100345,-0.1085121107266436
POINT (-61.102462394761524 -9.980417553860502),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.09842368319876971,-0.03254133025759323,-0.16633602460592078,-0.07972318339100345,-0.1085121107266436,-0.08882737408688965,-0.07972318339100345,0.10340638216070744,-0.024605920799692427,0.09356401384083046,0.044844290657439445,0.13016532103037293,0.03543252595155709,-0.06698961937716265,-0.004982698961937716,-0.09842368319876971,-0.11374086889657825,-0.08882737408688965,0.07535563244905807,-0.13016532103037293,0.14769703960015382,-0.03543252595155709,0.17937716262975778,0.3014225297962323,0.0629911572472126,0.04822760476739715,0.22145328719723184,-0.0271280276816609,0.07535563244905807,-0.14769703960015382,0.17937716262975778,-0.17937716262975778,-0.13016532103037293,-0.07535563244905807,-0.12456747404844293,-0.05173394848135333,-0.14173010380622836,0.017777777777777778,-0.24415224913494812,0.022206843521722412,-0.012056901191849288,0.21413302575932336,0.10340638216070744,-0.03844675124951941,0.1929104190695886,-0.05911572472126105,-0.08421376393694734,-0.01574778931180315,-0.044844290657439445,-0.07972318339100345,0.2761399461745483,0.017777777777777778,0.008858131487889272,0.13588619761630144,0.010396001537870049,0.16633602460592078,0.11374086889657825,-0.017777777777777778,0.21413302575932336,-0.03254133025759323,0.21413302575932336,-0.24415224913494812,0.0629911572472126,-0.07111111111111111
POINT (-61.137496690842184 -9.952569780052796),C51L34,2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,-0.07111111111111111,-0.029773164167627833,-0.14173010380622836,-0.07111111111111111,-0.04822760476739715,-0.07111111111111111,-0.01384083044982699,0.16000000000000003,-0.08421376393694734,0.12456747404844293,0.029773164167627833,0.13016532103037293,0.05536332179930796,-0.05173394848135333,-0.041584006151480196,-0.16633602460592078,-0.15378700499807765,-0.041584006151480196,0.08882737408688965,-0.09356401384083046,0.13588619761630144,0.012056901191849288,0.16633602460592078,0.3278123798539023,0.01384083044982699,0.022206843521722412,0.2069357939254133,0.03543252595155709,0.044844290657439445,-0.16000000000000003,0.17937716262975778,-0.1929104190695886,-0.14173010380622836,-0.0271280276816609,-0.11909265667051133,0.0271280276816609,-0.07535563244905807,0.019930795847750864,-0.24415224913494812,0.03844675124951941,-0.024605920799692427,0.2679584775086506,0.13588619761630144,-0.022206843521722412,0.21413302575932336,-0.03543252595155709,-0.14769703960015382,-0.07972318339100345,-0.04822760476739715,-0.05173394848135333,0.22145328719723184,0.03254133025759323,0.019930795847750864,0.14769703960015382,-0.024605920799692427,0.17937716262975778,0.05536332179930796,-0.029773164167627833,0.21413302575932336,-0.019930795847750864,0.13016532103037293,-0.2519646289888504,0.05536332179930796,-0.10340638216070744
