longitude,latitude,label,start_date,end_date,cube,time_series
-61.204457160800686,-8.23222425938865,CORTE SELETIVO,2024-01-01,2024-12-18,S2-16D-2,"{""Index"": [""2024-01-01"", ""2024-01-17"", ""2024-02-02"", ""2024-02-18"", ""2024-03-05"", ""2024-03-21"", ""2024-04-06"", ""2024-04-22"", ""2024-05-08"", ""2024-05-24"", ""2024-06-09"", ""2024-06-25"", ""2024-07-11"", ""2024-07-27"", ""2024-08-12"", ""2024-08-28"", ""2024-09-13"", ""2024-09-29"", ""2024-10-15"", ""2024-10-31"", ""2024-11-16"", ""2024-12-02"", ""2024-12-18""], ""coastal"": [0.0233, 0.040400000000000005, 0.025400000000000002, 0.30660000000000004, 0.0356, 0.0813, 0.0499, 0.029500000000000002, 0.0261, 0.021400000000000002, 0.015000000000000001, 0.0229, 0.0211, 0.051000000000000004, 0.045700000000000005, 0.17900000000000002, 0.2082, 0.0378, 0.040600000000000004, 0.0224, 0.0349, 0.1154, 0.0175], ""blue"": [0.030000000000000002, 0.046900000000000004, 0.0356, 0.3115, 0.045000000000000005, 0.0792, 0.052700000000000004, 0.0219, 0.022600000000000002, 0.0241, 0.013000000000000001, 0.0223, 0.025, 0.054900000000000004, 0.041100000000000005, 0.1884, 0.1961, 0.0436, 0.0485, 0.0247, 0.031100000000000003, 0.0984, 0.020800000000000003], ""green"": [0.0473, 0.062, 0.051500000000000004, 0.3153, 0.060700000000000004, 0.0867, 0.0603, 0.032600000000000004, 0.0332, 0.0334, 0.0291, 0.0351, 0.037700000000000004, 0.0497, 0.0517, 0.1816, 0.192, 0.0608, 0.0695, 0.0432, 0.038400000000000004, 0.1005, 0.0329], ""red"": [0.036500000000000005, 0.058300000000000005, 0.049600000000000005, 0.2992, 0.051500000000000004, 0.0692, 0.0449, 0.0223, 0.0195, 0.0213, 0.016300000000000002, 0.0227, 0.0227, 0.031200000000000002, 0.0325, 0.1421, 0.1414, 0.0471, 0.0545, 0.0296, 0.0252, 0.0767, 0.0211], ""red-edge-1"": [826, 1011, 899, 3366, 942, 1161, 857, 566, 599, 612, 545, 596, 607, 769, 778, 1739, 1757, 971, 1048, 744, 569, 1242, 605], ""red-edge-2"": [2221, 2403, 2078, 4385, 2364, 2297, 1966, 1612, 1828, 1596, 1704, 1764, 1777, 1965, 1916, 2767, 2753, 2333, 2437, 2106, 1533, 2845, 1957], ""red-edge-3"": [2978, 2943, 2639, 4809, 3022, 3107, 2727, 1915, 2175, 2174, 2003, 2191, 2173, 2383, 2473, 3212, 3219, 2963, 3027, 2691, 2034, 3337, 2542], ""nir"": [0.27290000000000003, 0.2659, 0.2386, 0.4698, 0.2901, 0.2822, 0.2354, 0.1791, 0.2182, 0.20650000000000002, 0.2114, 0.2233, 0.2351, 0.21930000000000002, 0.2232, 0.3149, 0.326, 0.2887, 0.3014, 0.2581, 0.183, 0.316, 0.24200000000000002], ""water-vapour"": [3585, 3794, 3423, 5000, 3738, 4126, 3405, 2894, 2804, 2743, 2677, 2737, 2736, 3054, 3126, 3528, 3607, 3637, 3664, 3061, 2195, 3984, 2832], ""swir-1"": [1913, 2272, 2092, 3849, 2266, 2020, 1752, 1279, 1329, 1306, 1320, 1365, 1386, 1388, 1443, 1962, 2146, 2136, 2352, 1599, 958, 2201, 1456], ""swir-2"": [927, 1061, 1020, 3260, 1052, 1062, 881, 524, 556, 589, 540, 541, 569, 573, 609, 820, 956, 1092, 1177, 714, 395, 1051, 633], ""narrow-nir"": [3263, 3481, 3067, 5139, 3278, 3477, 3003, 2182, 2561, 2395, 2477, 2445, 2435, 2679, 2876, 3491, 3792, 3414, 3529, 3048, 2205, 3948, 2866], ""evi"": [0.5487000000000001, 0.5382, 0.4806, 0.5517000000000001, 0.5316000000000001, 0.5956, 0.5436, 0.4123, 0.4914, 0.4597, 0.4635, 0.45690000000000003, 0.463, 0.5671, 0.543, 0.6561, 0.7854, 0.5672, 0.5668000000000001, 0.5303, 0.4288, 0.7119000000000001, 0.5279], ""nbr"": [0.5575, 0.5328, 0.5008, 0.2237, 0.514, 0.532, 0.5463, 0.6127, 0.6432, 0.6052000000000001, 0.642, 0.6376000000000001, 0.6211, 0.6476000000000001, 0.6505000000000001, 0.6195, 0.5973, 0.5153, 0.49970000000000003, 0.6204000000000001, 0.6961, 0.5795, 0.6381], ""ndvi"": [0.7987000000000001, 0.7130000000000001, 0.7215, 0.264, 0.7284, 0.668, 0.7398, 0.8145, 0.8584, 0.8366, 0.8765000000000001, 0.8300000000000001, 0.8294, 0.7913, 0.7969, 0.4214, 0.4567, 0.7575000000000001, 0.7324, 0.8229000000000001, 0.7948000000000001, 0.6746, 0.8628]}"
-61.204063368966814,-8.231330681409235,CORTE SELETIVO,2024-01-01,2024-12-18,S2-16D-2,"{""Index"": [""2024-01-01"", ""2024-01-17"", ""2024-02-02"", ""2024-02-18"", ""2024-03-05"", ""2024-03-21"", ""2024-04-06"", ""2024-04-22"", ""2024-05-08"", ""2024-05-24"", ""2024-06-09"", ""2024-06-25"", ""2024-07-11"", ""2024-07-27"", ""2024-08-12"", ""2024-08-28"", ""2024-09-13"", ""2024-09-29"", ""2024-10-15"", ""2024-10-31"", ""2024-11-16"", ""2024-12-02"", ""2024-12-18""], ""coastal"": [0.0241, 0.0432, 0.0268, 0.3304, 0.0357, 0.0747, 0.0485, 0.031200000000000002, 0.032, 0.021500000000000002, 0.015000000000000001, 0.0228, 0.0201, 0.054200000000000005, 0.043000000000000003, 0.1638, 0.1973, 0.0373, 0.0413, 0.023100000000000002, 0.0332, 0.1165, 0.0181], ""blue"": [0.0364, 0.0466, 0.0313, 0.3184, 0.0476, 0.0753, 0.0451, 0.027, 0.0409, 0.024300000000000002, 0.0145, 0.0199, 0.0258, 0.0538, 0.0373, 0.18910000000000002, 0.1829, 0.0403, 0.054, 0.031400000000000004, 0.034, 0.10160000000000001, 0.0274], ""green"": [0.052700000000000004, 0.065, 0.0516, 0.32220000000000004, 0.0637, 0.0786, 0.062200000000000005, 0.041800000000000004, 0.0509, 0.0313, 0.027200000000000002, 0.0335, 0.0388, 0.0591, 0.0509, 0.1779, 0.1756, 0.059500000000000004, 0.0731, 0.0499, 0.042, 0.1096, 0.0393], ""red"": [0.039900000000000005, 0.0495, 0.0391, 0.3042, 0.051300000000000005, 0.061700000000000005, 0.047400000000000005, 0.027, 0.038400000000000004, 0.0204, 0.0162, 0.02, 0.0217, 0.0287, 0.0258, 0.14550000000000002, 0.1296, 0.042300000000000004, 0.060200000000000004, 0.040600000000000004, 0.030600000000000002, 0.079, 0.0256], ""red-edge-1"": [874, 1056, 897, 3462, 1004, 995, 984, 805, 776, 626, 579, 613, 660, 813, 788, 1815, 1668, 1009, 1148, 798, 599, 1308, 555], ""red-edge-2"": [2553, 2830, 2440, 4486, 2427, 1878, 2354, 2328, 1941, 1736, 1781, 2024, 1977, 2361, 2264, 2892, 2777, 2632, 2632, 2152, 1546, 2888, 1900], ""red-edge-3"": [3158, 3515, 3055, 4943, 3303, 2492, 3247, 2708, 2337, 2381, 2237, 2308, 2452, 2971, 3149, 3453, 3273, 3352, 3327, 2652, 1897, 3571, 2541], ""nir"": [0.3234, 0.3443, 0.3002, 0.4889, 0.3373, 0.2514, 0.30110000000000003, 0.276, 0.227, 0.22110000000000002, 0.2262, 0.21930000000000002, 0.2585, 0.29810000000000003, 0.2844, 0.3408, 0.3299, 0.332, 0.3472, 0.2669, 0.1792, 0.37420000000000003, 0.24130000000000001], ""water-vapour"": [3604, 3864, 3432, 5270, 3755, 3650, 3608, 3404, 2950, 2872, 2893, 2942, 3016, 3374, 3355, 3710, 3640, 3810, 3790, 3088, 2112, 3877, 2802], ""swir-1"": [2101, 2388, 2192, 3995, 2409, 1657, 2038, 1867, 1557, 1474, 1496, 1490, 1533, 1597, 1669, 2214, 2285, 2280, 2557, 1685, 973, 2395, 1543], ""swir-2"": [1023, 1110, 1004, 3293, 1134, 830, 983, 804, 727, 657, 618, 586, 622, 665, 691, 950, 1055, 1125, 1322, 756, 402, 1140, 672], ""narrow-nir"": [3617, 3907, 3405, 5243, 3578, 2768, 3602, 3004, 2732, 2683, 2772, 2668, 2841, 3332, 3528, 3784, 3939, 3851, 3737, 3049, 2076, 4206, 2704], ""evi"": [0.6057, 0.6374000000000001, 0.5621, 0.5722, 0.5855, 0.4968, 0.5986, 0.5425, 0.4904, 0.5128, 0.5155000000000001, 0.4985, 0.5373, 0.6908000000000001, 0.6657000000000001, 0.6988000000000001, 0.8261000000000001, 0.6411, 0.5893, 0.5032, 0.3894, 0.754, 0.5022], ""nbr"": [0.559, 0.5575, 0.5445, 0.22840000000000002, 0.5186000000000001, 0.5386000000000001, 0.5712, 0.5777, 0.5796, 0.6065, 0.6353, 0.6398, 0.6407, 0.6672, 0.6724, 0.5986, 0.5774, 0.5478000000000001, 0.4773, 0.6026, 0.6755, 0.5735, 0.6018], ""ndvi"": [0.8012, 0.7751, 0.7939, 0.2656, 0.7492000000000001, 0.6354000000000001, 0.7674000000000001, 0.8350000000000001, 0.7535000000000001, 0.8586, 0.8895000000000001, 0.8605, 0.8580000000000001, 0.8413, 0.8637, 0.4445, 0.5048, 0.802, 0.7225, 0.7649, 0.743, 0.6837000000000001, 0.8270000000000001]}"
-61.20382858137,-8.23085637214503,CORTE SELETIVO,2024-01-01,2024-12-18,S2-16D-2,"{""Index"": [""2024-01-01"", ""2024-01-17"", ""2024-02-02"", ""2024-02-18"", ""2024-03-05"", ""2024-03-21"", ""2024-04-06"", ""2024-04-22"", ""2024-05-08"", ""2024-05-24"", ""2024-06-09"", ""2024-06-25"", ""2024-07-11"", ""2024-07-27"", ""2024-08-12"", ""2024-08-28"", ""2024-09-13"", ""2024-09-29"", ""2024-10-15"", ""2024-10-31"", ""2024-11-16"", ""2024-12-02"", ""2024-12-18""], ""coastal"": [0.024, 0.044000000000000004, 0.0261, 0.30660000000000004, 0.0356, 0.0728, 0.0455, 0.029400000000000003, 0.0287, 0.021, 0.0149, 0.0228, 0.02, 0.0546, 0.042800000000000005, 0.1628, 0.1986, 0.0366, 0.041100000000000005, 0.023, 0.0325, 0.11510000000000001, 0.0184], ""blue"": [0.0273, 0.038400000000000004, 0.0238, 0.2654, 0.0374, 0.067, 0.0454, 0.0223, 0.0187, 0.0229, 0.0109, 0.02, 0.0204, 0.0565, 0.036000000000000004, 0.1899, 0.16840000000000002, 0.0393, 0.0455, 0.021500000000000002, 0.032600000000000004, 0.1015, 0.0217], ""green"": [0.0391, 0.0582, 0.0434, 0.2727, 0.0539, 0.0683, 0.052500000000000005, 0.0352, 0.027600000000000003, 0.030600000000000002, 0.0207, 0.028, 0.0313, 0.0608, 0.049, 0.1781, 0.1749, 0.057100000000000005, 0.061500000000000006, 0.038900000000000004, 0.040600000000000004, 0.1051, 0.0327], ""red"": [0.0253, 0.0361, 0.0251, 0.2587, 0.036000000000000004, 0.0538, 0.032600000000000004, 0.0222, 0.0167, 0.0178, 0.012400000000000001, 0.016300000000000002, 0.016900000000000002, 0.031, 0.0247, 0.13440000000000002, 0.12200000000000001, 0.0392, 0.0413, 0.023100000000000002, 0.0236, 0.08020000000000001, 0.0181], ""red-edge-1"": [819, 1009, 898, 3225, 992, 814, 887, 733, 591, 572, 548, 593, 628, 796, 743, 1800, 1622, 988, 1060, 728, 545, 1315, 593], ""red-edge-2"": [2488, 2790, 2451, 4368, 2382, 1516, 2258, 2178, 1695, 1631, 1739, 1809, 1798, 2203, 2186, 2806, 2744, 2583, 2587, 2116, 1435, 2835, 1805], ""red-edge-3"": [3203, 3432, 3077, 4825, 3212, 1939, 3006, 2646, 2210, 2212, 2188, 2284, 2301, 2914, 2868, 3370, 3336, 3254, 3319, 2638, 1752, 3531, 2447], ""nir"": [0.2929, 0.3435, 0.30860000000000004, 0.4647, 0.29760000000000003, 0.1809, 0.27690000000000003, 0.2207, 0.1797, 0.1773, 0.1704, 0.1746, 0.1971, 0.2826, 0.261, 0.3274, 0.3413, 0.3173, 0.32530000000000003, 0.2461, 0.1622, 0.35200000000000004, 0.22080000000000002], ""water-vapour"": [3518, 3792, 3330, 5116, 3668, 3282, 3455, 3288, 2774, 2746, 2774, 2818, 2903, 3252, 3223, 3561, 3466, 3725, 3682, 3001, 1981, 3811, 2739], ""swir-1"": [2084, 2321, 2113, 3868, 2309, 1198, 1958, 1814, 1365, 1434, 1427, 1408, 1401, 1612, 1618, 2056, 2128, 2182, 2325, 1612, 873, 2284, 1541], ""swir-2"": [959, 1065, 937, 3189, 1035, 659, 961, 775, 574, 610, 569, 569, 585, 656, 688, 904, 960, 1039, 1127, 711, 362, 1073, 666], ""narrow-nir"": [3576, 3864, 3432, 5194, 3721, 2139, 3436, 3028, 2430, 2537, 2454, 2585, 2650, 3234, 3216, 3689, 3895, 3675, 3746, 3056, 1954, 4122, 2715], ""evi"": [0.6367, 0.6659, 0.6046, 0.6028, 0.6425000000000001, 0.387, 0.6486000000000001, 0.5529000000000001, 0.4703, 0.49610000000000004, 0.47040000000000004, 0.5019, 0.5111, 0.6733, 0.6186, 0.7805000000000001, 0.7789, 0.6275000000000001, 0.6503, 0.5504, 0.3931, 0.7331000000000001, 0.5203], ""nbr"": [0.5770000000000001, 0.5678000000000001, 0.5710000000000001, 0.2391, 0.5647, 0.5289, 0.5628000000000001, 0.5924, 0.6178, 0.6123000000000001, 0.6235, 0.6391, 0.6383, 0.6627000000000001, 0.6475000000000001, 0.6063000000000001, 0.6045, 0.5591, 0.5374, 0.6225, 0.6873, 0.5869, 0.606], ""ndvi"": [0.8678, 0.8291000000000001, 0.8636, 0.335, 0.8235, 0.598, 0.8266, 0.8633000000000001, 0.8713000000000001, 0.8688, 0.9038, 0.8813000000000001, 0.88, 0.8250000000000001, 0.8573000000000001, 0.46590000000000004, 0.5229, 0.8072, 0.8013, 0.8594, 0.7844, 0.6742, 0.875]}"
-61.199793270550266,-8.239414779914478,CORTE SELETIVO,2024-01-01,2024-12-18,S2-16D-2,"{""Index"": [""2024-01-01"", ""2024-01-17"", ""2024-02-02"", ""2024-02-18"", ""2024-03-05"", ""2024-03-21"", ""2024-04-06"", ""2024-04-22"", ""2024-05-08"", ""2024-05-24"", ""2024-06-09"", ""2024-06-25"", ""2024-07-11"", ""2024-07-27"", ""2024-08-12"", ""2024-08-28"", ""2024-09-13"", ""2024-09-29"", ""2024-10-15"", ""2024-10-31"", ""2024-11-16"", ""2024-12-02"", ""2024-12-18""], ""coastal"": [0.022600000000000002, 0.0374, 0.025900000000000003, 0.0303, 0.0033, 0.08270000000000001, 0.0396, 0.0287, 0.029400000000000003, 0.020900000000000002, 0.014700000000000001, 0.023, 0.020200000000000003, 0.040600000000000004, 0.0539, 0.22190000000000001, 0.2169, 0.0398, 0.044000000000000004, 0.0345, 0.07980000000000001, 0.1037, 0.0188], ""blue"": [0.034800000000000005, 0.0455, 0.0407, 0.050100000000000006, 0.0261, 0.0826, 0.0472, 0.0325, 0.0362, 0.030600000000000002, 0.022600000000000002, 0.0298, 0.032100000000000004, 0.0456, 0.0472, 0.2263, 0.20420000000000002, 0.050100000000000006, 0.0565, 0.0427, 0.0823, 0.09580000000000001, 0.028300000000000002], ""green"": [0.0505, 0.0639, 0.0582, 0.0765, 0.0381, 0.0862, 0.0599, 0.05, 0.0584, 0.043000000000000003, 0.0375, 0.0412, 0.045700000000000005, 0.048100000000000004, 0.057600000000000005, 0.20900000000000002, 0.1951, 0.068, 0.0804, 0.0707, 0.09290000000000001, 0.0998, 0.0437], ""red"": [0.0417, 0.057800000000000004, 0.057100000000000005, 0.06620000000000001, 0.0402, 0.07250000000000001, 0.043500000000000004, 0.0352, 0.042300000000000004, 0.0287, 0.0252, 0.028800000000000003, 0.034300000000000004, 0.0342, 0.0489, 0.1618, 0.1575, 0.056100000000000004, 0.0655, 0.0529, 0.0741, 0.0771, 0.029], ""red-edge-1"": [888, 1041, 924, 1137, 647, 1053, 934, 748, 836, 652, 605, 663, 680, 764, 867, 1971, 1921, 1154, 1250, 1184, 1170, 1299, 732], ""red-edge-2"": [2390, 2442, 2256, 2680, 1520, 2004, 2318, 2134, 2114, 1731, 1873, 1807, 1846, 1876, 1987, 2584, 2697, 2363, 2533, 3093, 2430, 2840, 2139], ""red-edge-3"": [3109, 2985, 2837, 3262, 1988, 2560, 3072, 2558, 2644, 2287, 2229, 2346, 2409, 2445, 2480, 3059, 3056, 2989, 3121, 3745, 3012, 3435, 2762], ""nir"": [0.2741, 0.2712, 0.2672, 0.32080000000000003, 0.1962, 0.24550000000000002, 0.3023, 0.26130000000000003, 0.28950000000000004, 0.2444, 0.24380000000000002, 0.23850000000000002, 0.2645, 0.22130000000000002, 0.2431, 0.3089, 0.3216, 0.311, 0.3226, 0.3698, 0.3, 0.3411, 0.2793], ""water-vapour"": [3766, 3525, 3396, 4109, 2546, 3690, 3681, 3120, 3246, 2758, 2722, 2757, 2766, 2983, 2977, 3245, 3296, 3509, 3513, 4178, 3256, 3873, 2983], ""swir-1"": [1986, 2278, 2161, 2464, 1480, 1683, 2047, 1784, 1840, 1468, 1455, 1505, 1596, 1681, 1757, 2290, 2461, 2469, 2597, 2453, 1855, 2305, 1660], ""swir-2"": [949, 1070, 1053, 1207, 702, 967, 961, 777, 809, 662, 606, 628, 696, 743, 775, 1109, 1193, 1308, 1331, 1175, 973, 1095, 729], ""narrow-nir"": [3514, 3460, 3194, 3745, 2342, 2885, 3448, 2856, 3122, 2557, 2534, 2642, 2684, 2839, 2900, 3296, 3562, 3426, 3547, 4203, 3324, 4087, 3171], ""evi"": [0.5775, 0.533, 0.4833, 0.5521, 0.379, 0.48910000000000003, 0.6017, 0.4995, 0.5212, 0.47350000000000003, 0.46190000000000003, 0.4849, 0.47440000000000004, 0.5441, 0.4902, 0.6955, 0.6453, 0.5495, 0.546, 0.6479, 0.5568000000000001, 0.7191000000000001, 0.5632], ""nbr"": [0.5747, 0.5275000000000001, 0.5041, 0.5125000000000001, 0.5387000000000001, 0.4979, 0.5640000000000001, 0.5722, 0.5883, 0.5886, 0.614, 0.6159, 0.5881000000000001, 0.5851000000000001, 0.5782, 0.4964, 0.49820000000000003, 0.4474, 0.45420000000000005, 0.5630000000000001, 0.5471, 0.5773, 0.6261], ""ndvi"": [0.7878000000000001, 0.7137, 0.6966, 0.6995, 0.7069000000000001, 0.5983, 0.7759, 0.7805000000000001, 0.7613000000000001, 0.7981, 0.8190000000000001, 0.8034, 0.7733, 0.7849, 0.7114, 0.34140000000000004, 0.38680000000000003, 0.7185, 0.6882, 0.7764000000000001, 0.6354000000000001, 0.6825, 0.8324]}"
-61.19755172257416,-8.238951183218417,CORTE SELETIVO,2024-01-01,2024-12-18,S2-16D-2,"{""Index"": [""2024-01-01"", ""2024-01-17"", ""2024-02-02"", ""2024-02-18"", ""2024-03-05"", ""2024-03-21"", ""2024-04-06"", ""2024-04-22"", ""2024-05-08"", ""2024-05-24"", ""2024-06-09"", ""2024-06-25"", ""2024-07-11"", ""2024-07-27"", ""2024-08-12"", ""2024-08-28"", ""2024-09-13"", ""2024-09-29"", ""2024-10-15"", ""2024-10-31"", ""2024-11-16"", ""2024-12-02"", ""2024-12-18""], ""coastal"": [0.0298, 0.0699, 0.031, 0.0426, 0.009600000000000001, 0.1899, 0.044000000000000004, 0.0323, 0.0328, 0.026500000000000003, 0.0218, 0.029400000000000003, 0.026600000000000002, 0.045200000000000004, 0.0608, 0.25420000000000004, 0.2341, 0.0432, 0.0466, 0.039900000000000005, 0.0845, 0.1057, 0.0216], ""blue"": [0.025500000000000002, 0.07680000000000001, 0.0279, 0.0359, 0.012400000000000001, 0.1892, 0.046400000000000004, 0.0287, 0.032, 0.040600000000000004, 0.0172, 0.0213, 0.0246, 0.0465, 0.0551, 0.253, 0.2152, 0.045000000000000005, 0.0434, 0.0361, 0.0819, 0.0835, 0.0241], ""green"": [0.0412, 0.0903, 0.0466, 0.0568, 0.0256, 0.1927, 0.0616, 0.0448, 0.0492, 0.0514, 0.0412, 0.038200000000000005, 0.0362, 0.058, 0.0698, 0.2316, 0.20750000000000002, 0.0632, 0.056600000000000004, 0.0568, 0.091, 0.093, 0.0375], ""red"": [0.0258, 0.0772, 0.0322, 0.0409, 0.019200000000000002, 0.1763, 0.042800000000000005, 0.028200000000000003, 0.038700000000000005, 0.0409, 0.020200000000000003, 0.022500000000000003, 0.024900000000000002, 0.0379, 0.0476, 0.1794, 0.1694, 0.049100000000000005, 0.0385, 0.0409, 0.07490000000000001, 0.07050000000000001, 0.0224], ""red-edge-1"": [840, 1178, 885, 1107, 632, 2201, 969, 750, 823, 700, 682, 650, 639, 877, 961, 2102, 1960, 1055, 1066, 1077, 1166, 1273, 643], ""red-edge-2"": [2193, 2166, 2240, 2668, 1697, 3107, 2347, 1982, 2008, 1738, 1903, 2052, 1906, 2220, 2343, 2835, 2857, 2528, 2486, 2774, 2409, 2700, 2032], ""red-edge-3"": [2872, 2520, 2741, 3285, 2174, 3736, 3151, 2412, 2552, 2301, 2557, 2520, 2483, 2849, 2902, 3360, 3275, 3198, 3129, 3405, 2903, 3276, 2560], ""nir"": [0.2718, 0.2479, 0.25980000000000003, 0.3246, 0.2054, 0.3637, 0.3513, 0.272, 0.2671, 0.2539, 0.3068, 0.3165, 0.3189, 0.3226, 0.3241, 0.37, 0.3553, 0.336, 0.32030000000000003, 0.3245, 0.2926, 0.3196, 0.2469], ""water-vapour"": [3287, 2498, 3120, 3804, 2506, 4452, 3542, 2988, 2979, 2809, 2835, 2855, 2859, 3138, 3109, 3524, 3378, 3598, 3543, 3992, 3248, 3731, 2914], ""swir-1"": [2092, 1933, 2132, 2469, 1572, 2825, 2198, 1809, 1806, 1694, 1583, 1614, 1624, 1871, 1927, 2295, 2372, 2420, 2381, 2431, 1871, 2345, 1597], ""swir-2"": [1034, 1143, 1013, 1200, 741, 2320, 1032, 815, 803, 812, 706, 710, 742, 842, 829, 1069, 1147, 1215, 1212, 1174, 1004, 1128, 705], ""narrow-nir"": [3166, 2670, 3064, 3739, 2471, 3992, 3570, 2743, 2897, 2684, 2814, 2780, 2733, 3307, 3253, 3684, 3774, 3614, 3563, 3862, 3195, 3842, 2789], ""evi"": [0.5679000000000001, 0.4111, 0.5312, 0.6166, 0.44880000000000003, 0.5368, 0.6205, 0.5009, 0.48950000000000005, 0.4703, 0.5127, 0.5096, 0.5015000000000001, 0.6052000000000001, 0.5796, 0.8633000000000001, 0.6668000000000001, 0.5921000000000001, 0.6296, 0.6343, 0.5295, 0.664, 0.5202], ""nbr"": [0.5076, 0.40040000000000003, 0.503, 0.514, 0.5386000000000001, 0.26480000000000004, 0.5514, 0.5418000000000001, 0.5659000000000001, 0.5354, 0.5988, 0.5931000000000001, 0.5729000000000001, 0.5941000000000001, 0.5938, 0.5501, 0.5338, 0.49670000000000003, 0.4923, 0.5337000000000001, 0.5217, 0.546, 0.5964], ""ndvi"": [0.8492000000000001, 0.5514, 0.8098000000000001, 0.8027000000000001, 0.8558, 0.38730000000000003, 0.7858, 0.8135, 0.7643000000000001, 0.7355, 0.866, 0.8502000000000001, 0.8329000000000001, 0.7943, 0.7447, 0.34500000000000003, 0.3803, 0.7607, 0.8049000000000001, 0.8084, 0.6201, 0.6899000000000001, 0.8513000000000001]}"
