geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-58.96833477427878 -2.6534886019964485),C60L63,2024,CORTE SELETIVO,-0.09356401384083046,-0.03254133025759323,-0.05911572472126105,-0.13016532103037293,-0.05911572472126105,-0.0629911572472126,-0.05173394848135333,0.07535563244905807,0.000984236831987697,0.09842368319876971,0.08882737408688965,0.1085121107266436,0.006151480199923107,-0.11909265667051133,0.003014225297962322,-0.11374086889657825,-0.14173010380622836,-0.041584006151480196,0.09842368319876971,-0.09356401384083046,0.13588619761630144,0.0629911572472126,0.2519646289888504,0.2761399461745483,0.1085121107266436,0.07535563244905807,0.19986159169550174,-0.022206843521722412,0.004982698961937716,-0.03844675124951941,0.1929104190695886,-0.2288965782391388,-0.1929104190695886,-0.06698961937716265,-0.15378700499807765,-0.0629911572472126,-0.09356401384083046,-0.0271280276816609,-0.17937716262975778,0.04822760476739715,-0.0271280276816609,0.24415224913494812,0.14173010380622836,-0.05173394848135333,0.14173010380622836,-0.05173394848135333,-0.13588619761630144,0.017777777777777778,-0.044844290657439445,-0.05911572472126105,0.2679584775086506,0.05173394848135333,0.07972318339100345,0.13588619761630144,0.08882737408688965,0.186082276047674,0.186082276047674,-0.0005536332179930795,0.22145328719723184,-0.010396001537870049,0.1929104190695886,-0.1929104190695886,0.07535563244905807,-0.019930795847750864
POINT (-58.968694100392426 -2.652051297541857),C60L63,2024,CORTE SELETIVO,-0.08421376393694734,-0.044844290657439445,-0.07535563244905807,-0.12456747404844293,-0.05173394848135333,-0.07972318339100345,-0.041584006151480196,0.05173394848135333,-0.06698961937716265,0.1085121107266436,0.06698961937716265,0.13588619761630144,-0.019930795847750864,-0.13588619761630144,-0.044844290657439445,-0.16000000000000003,-0.17937716262975778,-0.0015378700499807767,0.11374086889657825,0.03844675124951941,0.12456747404844293,0.08882737408688965,0.2599000384467512,0.3188927335640138,0.12456747404844293,0.03254133025759323,0.17279507881584008,-0.05173394848135333,0.007443291041906958,-0.07972318339100345,0.22145328719723184,-0.2069357939254133,-0.16000000000000003,-0.08421376393694734,-0.14769703960015382,-0.041584006151480196,-0.08882737408688965,-0.08882737408688965,-0.2069357939254133,0.008858131487889272,-0.10340638216070744,0.2288965782391388,0.16000000000000003,-0.05173394848135333,0.11909265667051133,0.007443291041906958,-0.16633602460592078,-0.07111111111111111,-0.05536332179930796,-0.00024605920799692423,0.21413302575932336,0.05911572472126105,0.07111111111111111,0.16000000000000003,0.05911572472126105,0.17937716262975778,0.13588619761630144,-0.010396001537870049,0.1929104190695886,-0.0271280276816609,0.15378700499807765,-0.16633602460592078,0.05173394848135333,-0.05173394848135333
POINT (-58.96878393192084 -2.648907194047439),C60L63,2024,CORTE SELETIVO,-0.05911572472126105,0.002214532871972318,0.0629911572472126,-0.16000000000000003,-0.0271280276816609,0.19986159169550174,0.01384083044982699,0.029773164167627833,-0.044844290657439445,0.08882737408688965,0.21413302575932336,0.10340638216070744,0.0271280276816609,-0.05536332179930796,-0.024605920799692427,-0.05911572472126105,-0.08421376393694734,-0.017777777777777778,0.0629911572472126,-0.07111111111111111,0.08421376393694734,0.08421376393694734,0.13588619761630144,0.2364628988850442,0.006151480199923107,0.08882737408688965,0.15378700499807765,0.05911572472126105,-0.05536332179930796,0.0271280276816609,0.044844290657439445,-0.13016532103037293,-0.11374086889657825,0.002214532871972318,-0.16633602460592078,-0.029773164167627833,-0.14769703960015382,-0.06698961937716265,-0.2679584775086506,0.08421376393694734,-0.08882737408688965,0.14769703960015382,0.15378700499807765,-0.044844290657439445,0.09356401384083046,0.09356401384083046,-0.05911572472126105,-0.0629911572472126,-0.05173394848135333,-0.15378700499807765,0.24415224913494812,0.05536332179930796,-0.0629911572472126,0.1085121107266436,0.19986159169550174,0.1085121107266436,0.21413302575932336,0.05536332179930796,0.3553094963475586,-0.05536332179930796,0.11909265667051133,-0.13016532103037293,0.22145328719723184,-0.2069357939254133
POINT (-58.92539530369787 -2.602104967744812),C60L63,2024,CORTE SELETIVO,-0.03543252595155709,-0.05911572472126105,-0.04822760476739715,-0.17279507881584008,-0.03844675124951941,-0.017777777777777778,-0.06698961937716265,0.09842368319876971,-0.006151480199923107,0.11374086889657825,0.044844290657439445,0.09356401384083046,0.05536332179930796,-0.05536332179930796,-0.041584006151480196,-0.0629911572472126,-0.09842368319876971,0.03254133025759323,0.01574778931180315,-0.05536332179930796,0.07111111111111111,0.12456747404844293,0.05911572472126105,0.2519646289888504,0.05911572472126105,0.024605920799692427,0.186082276047674,0.05173394848135333,0.03254133025759323,0.002214532871972318,0.12456747404844293,-0.19986159169550174,-0.19986159169550174,-0.01384083044982699,-0.2761399461745483,-0.08882737408688965,-0.09842368319876971,-0.05536332179930796,-0.15378700499807765,0.1085121107266436,-0.04822760476739715,0.2761399461745483,0.2069357939254133,-0.07972318339100345,0.09356401384083046,0.01574778931180315,-0.14173010380622836,0.10340638216070744,-0.11374086889657825,-0.13588619761630144,0.24415224913494812,0.0015378700499807767,0.10340638216070744,0.04822760476739715,0.13016532103037293,0.2364628988850442,0.2364628988850442,0.017777777777777778,0.2519646289888504,0.05536332179930796,0.16000000000000003,-0.14769703960015382,0.11909265667051133,-0.08421376393694734
POINT (-58.9241376623001 -2.592672657261557),C60L63,2024,CORTE SELETIVO,-0.0629911572472126,-0.012056901191849288,0.029773164167627833,-0.15378700499807765,-0.04822760476739715,0.11909265667051133,-0.03254133025759323,0.04822760476739715,-0.022206843521722412,0.06698961937716265,0.1929104190695886,0.07535563244905807,0.01384083044982699,-0.11374086889657825,0.01574778931180315,-0.05173394848135333,-0.07972318339100345,-0.022206843521722412,0.05536332179930796,-0.07535563244905807,0.0629911572472126,0.05173394848135333,0.2069357939254133,0.2364628988850442,0.07972318339100345,0.14173010380622836,0.186082276047674,-0.012056901191849288,-0.044844290657439445,0.03254133025759323,0.11374086889657825,-0.11909265667051133,-0.10340638216070744,-0.03254133025759323,-0.19986159169550174,-0.06698961937716265,-0.13588619761630144,-0.0629911572472126,-0.2599000384467512,0.07111111111111111,-0.05911572472126105,0.16000000000000003,0.16633602460592078,-0.05173394848135333,0.13588619761630144,-0.03254133025759323,-0.12456747404844293,0.010396001537870049,-0.01574778931180315,-0.14173010380622836,0.2519646289888504,0.05911572472126105,-0.010396001537870049,0.14769703960015382,0.16000000000000003,0.186082276047674,0.2519646289888504,0.0271280276816609,0.33685505574778934,-0.024605920799692427,0.16000000000000003,-0.13016532103037293,0.16000000000000003,-0.11374086889657825
POINT (-58.924047830771684 -2.592403162676321),C60L63,2024,CORTE SELETIVO,-0.08882737408688965,-0.019930795847750864,-0.04822760476739715,-0.1085121107266436,-0.0629911572472126,0.01384083044982699,-0.041584006151480196,0.05536332179930796,-0.041584006151480196,0.10340638216070744,0.08421376393694734,0.10340638216070744,-0.010396001537870049,-0.15378700499807765,0.003014225297962322,-0.14173010380622836,-0.13588619761630144,-0.012056901191849288,0.09842368319876971,-0.008858131487889272,0.08421376393694734,0.07111111111111111,0.2679584775086506,0.28444444444444444,0.13016532103037293,0.10340638216070744,0.22145328719723184,-0.044844290657439445,-0.029773164167627833,-0.041584006151480196,0.19986159169550174,-0.16000000000000003,-0.07111111111111111,-0.07535563244905807,-0.12456747404844293,-0.041584006151480196,-0.1085121107266436,-0.09356401384083046,-0.2679584775086506,0.022206843521722412,-0.07111111111111111,0.22145328719723184,0.14769703960015382,-0.05536332179930796,0.16000000000000003,-0.03543252595155709,-0.17279507881584008,-0.05911572472126105,-0.010396001537870049,0.019930795847750864,0.2364628988850442,0.05536332179930796,0.01574778931180315,0.2069357939254133,0.08882737408688965,0.186082276047674,0.21413302575932336,-0.007443291041906958,0.2364628988850442,-0.06698961937716265,0.1085121107266436,-0.15378700499807765,0.05536332179930796,-0.0271280276816609
POINT (-58.958632969210285 -2.583958999005598),C60L63,2024,CORTE SELETIVO,-0.03543252595155709,-0.03844675124951941,-0.006151480199923107,-0.14769703960015382,-0.0271280276816609,0.06698961937716265,-0.041584006151480196,0.06698961937716265,0.0015378700499807767,0.09842368319876971,0.15378700499807765,0.1085121107266436,0.022206843521722412,-0.07535563244905807,-0.024605920799692427,-0.09356401384083046,-0.14173010380622836,0.029773164167627833,0.08421376393694734,-0.05536332179930796,0.09356401384083046,0.11374086889657825,0.1929104190695886,0.2761399461745483,0.044844290657439445,0.04822760476739715,0.186082276047674,0.03543252595155709,0.01384083044982699,-0.03543252595155709,0.11909265667051133,-0.17279507881584008,-0.1929104190695886,-0.04822760476739715,-0.19986159169550174,-0.05536332179930796,-0.14769703960015382,-0.07535563244905807,-0.2364628988850442,0.05911572472126105,-0.07972318339100345,0.2288965782391388,0.17937716262975778,-0.044844290657439445,0.14173010380622836,0.002214532871972318,-0.14173010380622836,-0.0629911572472126,-0.05911572472126105,-0.08882737408688965,0.2364628988850442,0.05173394848135333,0.03543252595155709,0.1085121107266436,0.09356401384083046,0.2069357939254133,0.17279507881584008,0.017777777777777778,0.29287197231833906,-0.0271280276816609,0.16000000000000003,-0.15378700499807765,0.15378700499807765,-0.15378700499807765
POINT (-58.959082126852344 -2.5817132107952987),C60L63,2024,CORTE SELETIVO,-0.07111111111111111,-0.05173394848135333,-0.044844290657439445,-0.12456747404844293,-0.03543252595155709,-0.022206843521722412,-0.041584006151480196,0.05536332179930796,-0.05536332179930796,0.11374086889657825,0.14769703960015382,0.11374086889657825,0.01384083044982699,-0.09356401384083046,-0.044844290657439445,-0.10340638216070744,-0.16000000000000003,0.006151480199923107,0.11374086889657825,-0.03543252595155709,0.11909265667051133,0.09842368319876971,0.186082276047674,0.2761399461745483,0.03543252595155709,0.13016532103037293,0.17279507881584008,-0.03254133025759323,0.017777777777777778,-0.019930795847750864,0.12456747404844293,-0.2069357939254133,-0.21413302575932336,-0.03844675124951941,-0.1929104190695886,-0.07111111111111111,-0.11374086889657825,-0.05911572472126105,-0.16633602460592078,0.07111111111111111,-0.07111111111111111,0.2288965782391388,0.16000000000000003,-0.024605920799692427,0.08882737408688965,-0.0271280276816609,-0.11909265667051133,0.004982698961937716,-0.07535563244905807,-0.09842368319876971,0.2288965782391388,0.0271280276816609,0.07535563244905807,0.17279507881584008,0.09356401384083046,0.2069357939254133,0.16000000000000003,0.017777777777777778,0.28444444444444444,0.004982698961937716,0.17937716262975778,-0.16633602460592078,0.14769703960015382,-0.14173010380622836
POINT (-58.93806154920395 -2.5014936559234253),C60L63,2024,CORTE SELETIVO,-0.05173394848135333,-0.03254133025759323,-0.08882737408688965,-0.13016532103037293,-0.05911572472126105,-0.05536332179930796,-0.022206843521722412,0.05536332179930796,-0.03844675124951941,0.13016532103037293,0.11909265667051133,0.11909265667051133,-0.010396001537870049,-0.09356401384083046,0.01574778931180315,-0.13588619761630144,-0.14173010380622836,-0.05173394848135333,0.09842368319876971,-0.0629911572472126,0.11909265667051133,0.03543252595155709,0.28444444444444444,0.29287197231833906,0.16000000000000003,0.07972318339100345,0.1929104190695886,-0.06698961937716265,-0.007443291041906958,0.007443291041906958,0.1929104190695886,-0.17937716262975778,-0.17279507881584008,-0.09842368319876971,-0.16633602460592078,-0.07111111111111111,-0.14769703960015382,-0.07535563244905807,-0.16000000000000003,0.05173394848135333,-0.029773164167627833,0.22145328719723184,0.13588619761630144,-0.06698961937716265,0.14769703960015382,-0.06698961937716265,-0.11374086889657825,-0.04822760476739715,-0.019930795847750864,-0.05536332179930796,0.2679584775086506,0.05173394848135333,0.041584006151480196,0.15378700499807765,0.05536332179930796,0.17937716262975778,0.14173010380622836,-0.0015378700499807767,0.24415224913494812,-0.041584006151480196,0.14769703960015382,-0.16000000000000003,0.09356401384083046,-0.000984236831987697
POINT (-58.92422749382851 -2.5000563514688343),C60L63,2024,CORTE SELETIVO,-0.07111111111111111,-0.0271280276816609,-0.08421376393694734,-0.11909265667051133,-0.04822760476739715,-0.08421376393694734,-0.05536332179930796,0.08421376393694734,-0.01384083044982699,0.14173010380622836,0.07972318339100345,0.12456747404844293,-0.012056901191849288,-0.11374086889657825,-0.012056901191849288,-0.13016532103037293,-0.16633602460592078,-0.03543252595155709,0.11374086889657825,-0.10340638216070744,0.1085121107266436,0.04822760476739715,0.2761399461745483,0.3014225297962323,0.14769703960015382,0.06698961937716265,0.186082276047674,-0.022206843521722412,0.002214532871972318,-0.03844675124951941,0.17279507881584008,-0.19986159169550174,-0.17279507881584008,-0.1085121107266436,-0.16633602460592078,-0.07111111111111111,-0.1085121107266436,-0.05536332179930796,-0.16000000000000003,0.07972318339100345,-0.044844290657439445,0.24415224913494812,0.13588619761630144,-0.06698961937716265,0.13588619761630144,-0.07111111111111111,-0.14769703960015382,-0.029773164167627833,-0.029773164167627833,-0.05536332179930796,0.2761399461745483,0.08421376393694734,0.07972318339100345,0.11909265667051133,0.024605920799692427,0.17937716262975778,0.15378700499807765,0.007443291041906958,0.19986159169550174,-0.019930795847750864,0.16000000000000003,-0.17937716262975778,0.044844290657439445,-0.012056901191849288
POINT (-58.911022259151956 -2.748440527527882),C60L63,2024,CORTE SELETIVO,-0.07111111111111111,-0.03543252595155709,-0.11909265667051133,-0.14173010380622836,-0.0629911572472126,-0.10340638216070744,-0.06698961937716265,0.12456747404844293,-0.012056901191849288,0.08882737408688965,0.07972318339100345,0.07535563244905807,0.03254133025759323,-0.10340638216070744,-0.010396001537870049,-0.13016532103037293,-0.11909265667051133,-0.024605920799692427,0.06698961937716265,-0.05911572472126105,0.08421376393694734,0.05536332179930796,0.14769703960015382,0.2519646289888504,0.10340638216070744,0.029773164167627833,0.2069357939254133,0.006151480199923107,0.024605920799692427,-0.024605920799692427,0.16633602460592078,-0.2288965782391388,-0.21413302575932336,-0.012056901191849288,-0.22145328719723184,-0.06698961937716265,-0.08882737408688965,-0.017777777777777778,-0.17279507881584008,0.08421376393694734,0.007443291041906958,0.2761399461745483,0.17279507881584008,-0.04822760476739715,0.11374086889657825,-0.05173394848135333,-0.13016532103037293,0.04822760476739715,-0.06698961937716265,-0.09356401384083046,0.2599000384467512,0.012056901191849288,0.09842368319876971,0.13016532103037293,0.08882737408688965,0.19986159169550174,0.17279507881584008,-0.03254133025759323,0.2519646289888504,0.022206843521722412,0.1929104190695886,-0.19986159169550174,0.09842368319876971,0.003014225297962322
POINT (-58.92305968395915 -2.697775545503541),C60L63,2024,CORTE SELETIVO,-0.07972318339100345,-0.007443291041906958,-0.07535563244905807,-0.16000000000000003,-0.06698961937716265,-0.05911572472126105,-0.041584006151480196,0.09842368319876971,-0.05173394848135333,0.13588619761630144,0.09356401384083046,0.1085121107266436,0.041584006151480196,-0.14769703960015382,0.024605920799692427,-0.12456747404844293,-0.14173010380622836,-0.03543252595155709,0.12456747404844293,-0.07111111111111111,0.09842368319876971,0.03254133025759323,0.24415224913494812,0.28444444444444444,0.13588619761630144,0.13588619761630144,0.186082276047674,-0.00024605920799692423,0.004982698961937716,-0.008858131487889272,0.16633602460592078,-0.186082276047674,-0.13016532103037293,-0.05911572472126105,-0.14173010380622836,-0.05173394848135333,-0.08882737408688965,-0.04822760476739715,-0.15378700499807765,0.09842368319876971,0.000984236831987697,0.2599000384467512,0.14769703960015382,-0.0629911572472126,0.16633602460592078,-0.10340638216070744,-0.17279507881584008,-0.01384083044982699,0.006151480199923107,-0.019930795847750864,0.2519646289888504,0.08421376393694734,0.044844290657439445,0.186082276047674,0.07111111111111111,0.16633602460592078,0.17937716262975778,-0.0271280276816609,0.2288965782391388,-0.017777777777777778,0.16000000000000003,-0.186082276047674,0.03543252595155709,-0.004982698961937716
POINT (-58.923149515487566 -2.697595882446717),C60L63,2024,CORTE SELETIVO,-0.07972318339100345,-0.008858131487889272,-0.09842368319876971,-0.15378700499807765,-0.0629911572472126,-0.08421376393694734,-0.03543252595155709,0.07972318339100345,-0.05911572472126105,0.14769703960015382,0.07972318339100345,0.11909265667051133,0.022206843521722412,-0.14769703960015382,0.012056901191849288,-0.13016532103037293,-0.14173010380622836,-0.044844290657439445,0.13016532103037293,-0.05173394848135333,0.10340638216070744,0.029773164167627833,0.2599000384467512,0.3014225297962323,0.14173010380622836,0.11374086889657825,0.186082276047674,-0.01384083044982699,0.003936947327950788,-0.03543252595155709,0.186082276047674,-0.19986159169550174,-0.12456747404844293,-0.09356401384083046,-0.13588619761630144,-0.03844675124951941,-0.08882737408688965,-0.04822760476739715,-0.16000000000000003,0.08882737408688965,-0.000984236831987697,0.2519646289888504,0.14173010380622836,-0.05536332179930796,0.17279507881584008,-0.09356401384083046,-0.16633602460592078,-0.029773164167627833,0.00024605920799692423,0.002214532871972318,0.24415224913494812,0.08882737408688965,0.04822760476739715,0.186082276047674,0.05911572472126105,0.16000000000000003,0.16633602460592078,-0.03254133025759323,0.19986159169550174,-0.03254133025759323,0.14769703960015382,-0.17937716262975778,0.010396001537870049,0.019930795847750864
